0.001		-nan(ind)		-nan(ind)
1.996		0.146502		0.175894
1.997		0.146424		0.175801
1.998		0.146346		0.175709
1.999		0.146269		0.175616
2		0.146191		0.175523
2.001		0.146114		0.175431
2.002		0.146036		0.175338
2.003		0.145959		0.175246
2.004		0.145882		0.175153
2.005		0.145805		0.175061
2.006		0.145728		0.174969
2.007		0.145651		0.174877
2.008		0.145574		0.174785
2.009		0.145497		0.174693
2.01		0.14542		0.174602
2.011		0.145344		0.17451
2.012		0.145267		0.174419
2.013		0.145191		0.174327
2.014		0.145114		0.174236
2.015		0.145038		0.174145
2.016		0.144961		0.174053
2.017		0.144885		0.173962
2.018		0.144809		0.173871
2.019		0.144733		0.173781
2.02		0.144657		0.17369
2.021		0.144581		0.173599
2.022		0.144505		0.173508
2.023		0.14443		0.173418
2.024		0.144354		0.173327
2.025		0.144279		0.173237
2.026		0.144203		0.173147
2.027		0.144128		0.173057
2.028		0.144052		0.172967
2.029		0.143977		0.172877
2.03		0.143902		0.172787
2.031		0.143827		0.172697
2.032		0.143752		0.172607
2.033		0.143677		0.172518
2.034		0.143602		0.172428
2.035		0.143527		0.172339
2.036		0.143452		0.17225
2.037		0.143378		0.17216
2.038		0.143303		0.172071
2.039		0.143228		0.171982
2.04		0.143154		0.171893
2.041		0.14308		0.171804
2.042		0.143005		0.171716
2.043		0.142931		0.171627
2.044		0.142857		0.171538
2.045		0.142783		0.17145
2.046		0.142709		0.171361
2.047		0.142635		0.171273
2.048		0.142561		0.171185
2.049		0.142488		0.171096
2.05		0.142414		0.171008
2.051		0.14234		0.17092
2.052		0.142267		0.170833
2.053		0.142193		0.170745
2.054		0.14212		0.170657
2.055		0.142047		0.170569
2.056		0.141973		0.170482
2.057		0.1419		0.170394
2.058		0.141827		0.170307
2.059		0.141754		0.17022
2.06		0.141681		0.170132
2.061		0.141608		0.170045
2.062		0.141535		0.169958
2.063		0.141463		0.169871
2.064		0.14139		0.169785
2.065		0.141317		0.169698
2.066		0.141245		0.169611
2.067		0.141172		0.169524
2.068		0.1411		0.169438
2.069		0.141028		0.169352
2.07		0.140956		0.169265
2.071		0.140883		0.169179
2.072		0.140811		0.169093
2.073		0.140739		0.169007
2.074		0.140667		0.168921
2.075		0.140596		0.168835
2.076		0.140524		0.168749
2.077		0.140452		0.168663
2.078		0.14038		0.168578
2.079		0.140309		0.168492
2.08		0.140237		0.168407
2.081		0.140166		0.168321
2.082		0.140094		0.168236
2.083		0.140023		0.168151
2.084		0.139952		0.168065
2.085		0.139881		0.16798
2.086		0.13981		0.167895
2.087		0.139739		0.167811
2.088		0.139668		0.167726
2.089		0.139597		0.167641
2.09		0.139526		0.167556
2.091		0.139455		0.167472
2.092		0.139385		0.167387
2.093		0.139314		0.167303
2.094		0.139244		0.167219
2.095		0.139173		0.167134
2.096		0.139103		0.16705
2.097		0.139032		0.166966
2.098		0.138962		0.166882
2.099		0.138892		0.166798
2.1		0.138822		0.166714
2.101		0.138752		0.166631
2.102		0.138682		0.166547
2.103		0.138612		0.166463
2.104		0.138542		0.16638
2.105		0.138472		0.166297
2.106		0.138403		0.166213
2.107		0.138333		0.16613
2.108		0.138264		0.166047
2.109		0.138194		0.165964
2.11		0.138125		0.165881
2.111		0.138055		0.165798
2.112		0.137986		0.165715
2.113		0.137917		0.165632
2.114		0.137848		0.16555
2.115		0.137779		0.165467
2.116		0.13771		0.165384
2.117		0.137641		0.165302
2.118		0.137572		0.16522
2.119		0.137503		0.165137
2.12		0.137434		0.165055
2.121		0.137365		0.164973
2.122		0.137297		0.164891
2.123		0.137228		0.164809
2.124		0.13716		0.164727
2.125		0.137091		0.164645
2.126		0.137023		0.164564
2.127		0.136955		0.164482
2.128		0.136887		0.1644
2.129		0.136818		0.164319
2.13		0.13675		0.164238
2.131		0.136682		0.164156
2.132		0.136614		0.164075
2.133		0.136547		0.163994
2.134		0.136479		0.163913
2.135		0.136411		0.163832
2.136		0.136343		0.163751
2.137		0.136276		0.16367
2.138		0.136208		0.163589
2.139		0.136141		0.163508
2.14		0.136073		0.163428
2.141		0.136006		0.163347
2.142		0.135939		0.163267
2.143		0.135871		0.163186
2.144		0.135804		0.163106
2.145		0.135737		0.163026
2.146		0.13567		0.162946
2.147		0.135603		0.162866
2.148		0.135536		0.162786
2.149		0.135469		0.162706
2.15		0.135403		0.162626
2.151		0.135336		0.162546
2.152		0.135269		0.162466
2.153		0.135203		0.162387
2.154		0.135136		0.162307
2.155		0.13507		0.162228
2.156		0.135003		0.162148
2.157		0.134937		0.162069
2.158		0.134871		0.16199
2.159		0.134804		0.16191
2.16		0.134738		0.161831
2.161		0.134672		0.161752
2.162		0.134606		0.161673
2.163		0.13454		0.161595
2.164		0.134474		0.161516
2.165		0.134409		0.161437
2.166		0.134343		0.161358
2.167		0.134277		0.16128
2.168		0.134211		0.161201
2.169		0.134146		0.161123
2.17		0.13408		0.161045
2.171		0.134015		0.160966
2.172		0.133949		0.160888
2.173		0.133884		0.16081
2.174		0.133819		0.160732
2.175		0.133754		0.160654
2.176		0.133689		0.160576
2.177		0.133624		0.160498
2.178		0.133558		0.16042
2.179		0.133494		0.160343
2.18		0.133429		0.160265
2.181		0.133364		0.160188
2.182		0.133299		0.16011
2.183		0.133234		0.160033
2.184		0.13317		0.159955
2.185		0.133105		0.159878
2.186		0.133041		0.159801
2.187		0.132976		0.159724
2.188		0.132912		0.159647
2.189		0.132847		0.15957
2.19		0.132783		0.159493
2.191		0.132719		0.159416
2.192		0.132655		0.15934
2.193		0.132591		0.159263
2.194		0.132527		0.159186
2.195		0.132463		0.15911
2.196		0.132399		0.159033
2.197		0.132335		0.158957
2.198		0.132271		0.158881
2.199		0.132207		0.158804
2.2		0.132144		0.158728
2.201		0.13208		0.158652
2.202		0.132016		0.158576
2.203		0.131953		0.1585
2.204		0.13189		0.158424
2.205		0.131826		0.158348
2.206		0.131763		0.158273
2.207		0.1317		0.158197
2.208		0.131636		0.158121
2.209		0.131573		0.158046
2.21		0.13151		0.15797
2.211		0.131447		0.157895
2.212		0.131384		0.15782
2.213		0.131321		0.157745
2.214		0.131258		0.157669
2.215		0.131196		0.157594
2.216		0.131133		0.157519
2.217		0.13107		0.157444
2.218		0.131008		0.157369
2.219		0.130945		0.157295
2.22		0.130883		0.15722
2.221		0.13082		0.157145
2.222		0.130758		0.15707
2.223		0.130696		0.156996
2.224		0.130633		0.156921
2.225		0.130571		0.156847
2.226		0.130509		0.156773
2.227		0.130447		0.156698
2.228		0.130385		0.156624
2.229		0.130323		0.15655
2.23		0.130261		0.156476
2.231		0.130199		0.156402
2.232		0.130137		0.156328
2.233		0.130075		0.156254
2.234		0.130014		0.15618
2.235		0.129952		0.156107
2.236		0.129891		0.156033
2.237		0.129829		0.155959
2.238		0.129768		0.155886
2.239		0.129706		0.155813
2.24		0.129645		0.155739
2.241		0.129584		0.155666
2.242		0.129522		0.155593
2.243		0.129461		0.155519
2.244		0.1294		0.155446
2.245		0.129339		0.155373
2.246		0.129278		0.1553
2.247		0.129217		0.155227
2.248		0.129156		0.155154
2.249		0.129095		0.155082
2.25		0.129035		0.155009
2.251		0.128974		0.154936
2.252		0.128913		0.154864
2.253		0.128853		0.154791
2.254		0.128792		0.154719
2.255		0.128732		0.154646
2.256		0.128671		0.154574
2.257		0.128611		0.154502
2.258		0.12855		0.15443
2.259		0.12849		0.154358
2.26		0.12843		0.154285
2.261		0.12837		0.154213
2.262		0.12831		0.154142
2.263		0.128249		0.15407
2.264		0.128189		0.153998
2.265		0.12813		0.153926
2.266		0.12807		0.153855
2.267		0.12801		0.153783
2.268		0.12795		0.153711
2.269		0.12789		0.15364
2.27		0.127831		0.153569
2.271		0.127771		0.153497
2.272		0.127711		0.153426
2.273		0.127652		0.153355
2.274		0.127592		0.153284
2.275		0.127533		0.153212
2.276		0.127474		0.153141
2.277		0.127414		0.153071
2.278		0.127355		0.153
2.279		0.127296		0.152929
2.28		0.127237		0.152858
2.281		0.127178		0.152787
2.282		0.127119		0.152717
2.283		0.12706		0.152646
2.284		0.127001		0.152576
2.285		0.126942		0.152505
2.286		0.126883		0.152435
2.287		0.126824		0.152365
2.288		0.126766		0.152294
2.289		0.126707		0.152224
2.29		0.126648		0.152154
2.291		0.12659		0.152084
2.292		0.126531		0.152014
2.293		0.126473		0.151944
2.294		0.126415		0.151874
2.295		0.126356		0.151804
2.296		0.126298		0.151735
2.297		0.12624		0.151665
2.298		0.126181		0.151595
2.299		0.126123		0.151526
2.3		0.126065		0.151456
2.301		0.126007		0.151387
2.302		0.125949		0.151317
2.303		0.125891		0.151248
2.304		0.125834		0.151179
2.305		0.125776		0.15111
2.306		0.125718		0.151041
2.307		0.12566		0.150972
2.308		0.125603		0.150903
2.309		0.125545		0.150834
2.31		0.125487		0.150765
2.311		0.12543		0.150696
2.312		0.125372		0.150627
2.313		0.125315		0.150558
2.314		0.125258		0.15049
2.315		0.1252		0.150421
2.316		0.125143		0.150353
2.317		0.125086		0.150284
2.318		0.125029		0.150216
2.319		0.124972		0.150148
2.32		0.124915		0.150079
2.321		0.124858		0.150011
2.322		0.124801		0.149943
2.323		0.124744		0.149875
2.324		0.124687		0.149807
2.325		0.12463		0.149739
2.326		0.124573		0.149671
2.327		0.124517		0.149603
2.328		0.12446		0.149535
2.329		0.124404		0.149468
2.33		0.124347		0.1494
2.331		0.124291		0.149332
2.332		0.124234		0.149265
2.333		0.124178		0.149197
2.334		0.124121		0.14913
2.335		0.124065		0.149063
2.336		0.124009		0.148995
2.337		0.123953		0.148928
2.338		0.123897		0.148861
2.339		0.12384		0.148794
2.34		0.123784		0.148727
2.341		0.123728		0.14866
2.342		0.123673		0.148593
2.343		0.123617		0.148526
2.344		0.123561		0.148459
2.345		0.123505		0.148392
2.346		0.123449		0.148326
2.347		0.123394		0.148259
2.348		0.123338		0.148192
2.349		0.123282		0.148126
2.35		0.123227		0.148059
2.351		0.123171		0.147993
2.352		0.123116		0.147927
2.353		0.12306		0.14786
2.354		0.123005		0.147794
2.355		0.12295		0.147728
2.356		0.122895		0.147662
2.357		0.122839		0.147596
2.358		0.122784		0.14753
2.359		0.122729		0.147464
2.36		0.122674		0.147398
2.361		0.122619		0.147332
2.362		0.122564		0.147266
2.363		0.122509		0.1472
2.364		0.122454		0.147135
2.365		0.122399		0.147069
2.366		0.122345		0.147004
2.367		0.12229		0.146938
2.368		0.122235		0.146873
2.369		0.122181		0.146807
2.37		0.122126		0.146742
2.371		0.122072		0.146677
2.372		0.122017		0.146612
2.373		0.121963		0.146546
2.374		0.121908		0.146481
2.375		0.121854		0.146416
2.376		0.1218		0.146351
2.377		0.121745		0.146286
2.378		0.121691		0.146221
2.379		0.121637		0.146157
2.38		0.121583		0.146092
2.381		0.121529		0.146027
2.382		0.121475		0.145963
2.383		0.121421		0.145898
2.384		0.121367		0.145833
2.385		0.121313		0.145769
2.386		0.121259		0.145705
2.387		0.121206		0.14564
2.388		0.121152		0.145576
2.389		0.121098		0.145512
2.39		0.121045		0.145447
2.391		0.120991		0.145383
2.392		0.120937		0.145319
2.393		0.120884		0.145255
2.394		0.12083		0.145191
2.395		0.120777		0.145127
2.396		0.120724		0.145063
2.397		0.12067		0.145
2.398		0.120617		0.144936
2.399		0.120564		0.144872
2.4		0.120511		0.144808
2.401		0.120458		0.144745
2.402		0.120405		0.144681
2.403		0.120351		0.144618
2.404		0.120298		0.144554
2.405		0.120246		0.144491
2.406		0.120193		0.144428
2.407		0.12014		0.144364
2.408		0.120087		0.144301
2.409		0.120034		0.144238
2.41		0.119982		0.144175
2.411		0.119929		0.144112
2.412		0.119876		0.144049
2.413		0.119824		0.143986
2.414		0.119771		0.143923
2.415		0.119719		0.14386
2.416		0.119666		0.143797
2.417		0.119614		0.143735
2.418		0.119561		0.143672
2.419		0.119509		0.143609
2.42		0.119457		0.143547
2.421		0.119405		0.143484
2.422		0.119352		0.143422
2.423		0.1193		0.143359
2.424		0.119248		0.143297
2.425		0.119196		0.143235
2.426		0.119144		0.143173
2.427		0.119092		0.14311
2.428		0.11904		0.143048
2.429		0.118988		0.142986
2.43		0.118937		0.142924
2.431		0.118885		0.142862
2.432		0.118833		0.1428
2.433		0.118781		0.142738
2.434		0.11873		0.142676
2.435		0.118678		0.142615
2.436		0.118627		0.142553
2.437		0.118575		0.142491
2.438		0.118524		0.14243
2.439		0.118472		0.142368
2.44		0.118421		0.142307
2.441		0.11837		0.142245
2.442		0.118318		0.142184
2.443		0.118267		0.142122
2.444		0.118216		0.142061
2.445		0.118165		0.142
2.446		0.118114		0.141939
2.447		0.118062		0.141877
2.448		0.118011		0.141816
2.449		0.11796		0.141755
2.45		0.117909		0.141694
2.451		0.117859		0.141633
2.452		0.117808		0.141572
2.453		0.117757		0.141512
2.454		0.117706		0.141451
2.455		0.117655		0.14139
2.456		0.117605		0.141329
2.457		0.117554		0.141269
2.458		0.117503		0.141208
2.459		0.117453		0.141148
2.46		0.117402		0.141087
2.461		0.117352		0.141027
2.462		0.117301		0.140966
2.463		0.117251		0.140906
2.464		0.117201		0.140846
2.465		0.11715		0.140786
2.466		0.1171		0.140725
2.467		0.11705		0.140665
2.468		0.117		0.140605
2.469		0.11695		0.140545
2.47		0.1169		0.140485
2.471		0.116849		0.140425
2.472		0.116799		0.140365
2.473		0.11675		0.140305
2.474		0.1167		0.140246
2.475		0.11665		0.140186
2.476		0.1166		0.140126
2.477		0.11655		0.140067
2.478		0.1165		0.140007
2.479		0.116451		0.139948
2.48		0.116401		0.139888
2.481		0.116351		0.139829
2.482		0.116302		0.139769
2.483		0.116252		0.13971
2.484		0.116203		0.139651
2.485		0.116153		0.139591
2.486		0.116104		0.139532
2.487		0.116054		0.139473
2.488		0.116005		0.139414
2.489		0.115956		0.139355
2.49		0.115906		0.139296
2.491		0.115857		0.139237
2.492		0.115808		0.139178
2.493		0.115759		0.139119
2.494		0.11571		0.139061
2.495		0.115661		0.139002
2.496		0.115612		0.138943
2.497		0.115563		0.138884
2.498		0.115514		0.138826
2.499		0.115465		0.138767
2.5		0.115416		0.138709
2.501		0.115367		0.13865
2.502		0.115318		0.138592
2.503		0.11527		0.138534
2.504		0.115221		0.138475
2.505		0.115172		0.138417
2.506		0.115124		0.138359
2.507		0.115075		0.138301
2.508		0.115027		0.138243
2.509		0.114978		0.138184
2.51		0.11493		0.138126
2.511		0.114881		0.138068
2.512		0.114833		0.138011
2.513		0.114785		0.137953
2.514		0.114736		0.137895
2.515		0.114688		0.137837
2.516		0.11464		0.137779
2.517		0.114592		0.137722
2.518		0.114544		0.137664
2.519		0.114495		0.137606
2.52		0.114447		0.137549
2.521		0.114399		0.137491
2.522		0.114351		0.137434
2.523		0.114303		0.137376
2.524		0.114256		0.137319
2.525		0.114208		0.137262
2.526		0.11416		0.137205
2.527		0.114112		0.137147
2.528		0.114064		0.13709
2.529		0.114017		0.137033
2.53		0.113969		0.136976
2.531		0.113921		0.136919
2.532		0.113874		0.136862
2.533		0.113826		0.136805
2.534		0.113779		0.136748
2.535		0.113731		0.136691
2.536		0.113684		0.136634
2.537		0.113636		0.136578
2.538		0.113589		0.136521
2.539		0.113542		0.136464
2.54		0.113495		0.136408
2.541		0.113447		0.136351
2.542		0.1134		0.136295
2.543		0.113353		0.136238
2.544		0.113306		0.136182
2.545		0.113259		0.136125
2.546		0.113212		0.136069
2.547		0.113165		0.136013
2.548		0.113118		0.135957
2.549		0.113071		0.1359
2.55		0.113024		0.135844
2.551		0.112977		0.135788
2.552		0.11293		0.135732
2.553		0.112884		0.135676
2.554		0.112837		0.13562
2.555		0.11279		0.135564
2.556		0.112743		0.135508
2.557		0.112697		0.135452
2.558		0.11265		0.135397
2.559		0.112604		0.135341
2.56		0.112557		0.135285
2.561		0.112511		0.135229
2.562		0.112464		0.135174
2.563		0.112418		0.135118
2.564		0.112372		0.135063
2.565		0.112325		0.135007
2.566		0.112279		0.134952
2.567		0.112233		0.134896
2.568		0.112186		0.134841
2.569		0.11214		0.134786
2.57		0.112094		0.134731
2.571		0.112048		0.134675
2.572		0.112002		0.13462
2.573		0.111956		0.134565
2.574		0.11191		0.13451
2.575		0.111864		0.134455
2.576		0.111818		0.1344
2.577		0.111772		0.134345
2.578		0.111726		0.13429
2.579		0.111681		0.134235
2.58		0.111635		0.13418
2.581		0.111589		0.134126
2.582		0.111543		0.134071
2.583		0.111498		0.134016
2.584		0.111452		0.133962
2.585		0.111407		0.133907
2.586		0.111361		0.133852
2.587		0.111316		0.133798
2.588		0.11127		0.133743
2.589		0.111225		0.133689
2.59		0.111179		0.133635
2.591		0.111134		0.13358
2.592		0.111089		0.133526
2.593		0.111043		0.133472
2.594		0.110998		0.133418
2.595		0.110953		0.133363
2.596		0.110908		0.133309
2.597		0.110862		0.133255
2.598		0.110817		0.133201
2.599		0.110772		0.133147
2.6		0.110727		0.133093
2.601		0.110682		0.133039
2.602		0.110637		0.132986
2.603		0.110592		0.132932
2.604		0.110547		0.132878
2.605		0.110503		0.132824
2.606		0.110458		0.132771
2.607		0.110413		0.132717
2.608		0.110368		0.132663
2.609		0.110324		0.13261
2.61		0.110279		0.132556
2.611		0.110234		0.132503
2.612		0.11019		0.132449
2.613		0.110145		0.132396
2.614		0.1101		0.132343
2.615		0.110056		0.132289
2.616		0.110012		0.132236
2.617		0.109967		0.132183
2.618		0.109923		0.13213
2.619		0.109878		0.132076
2.62		0.109834		0.132023
2.621		0.10979		0.13197
2.622		0.109745		0.131917
2.623		0.109701		0.131864
2.624		0.109657		0.131811
2.625		0.109613		0.131758
2.626		0.109569		0.131706
2.627		0.109525		0.131653
2.628		0.109481		0.1316
2.629		0.109437		0.131547
2.63		0.109393		0.131495
2.631		0.109349		0.131442
2.632		0.109305		0.131389
2.633		0.109261		0.131337
2.634		0.109217		0.131284
2.635		0.109173		0.131232
2.636		0.10913		0.131179
2.637		0.109086		0.131127
2.638		0.109042		0.131075
2.639		0.108998		0.131022
2.64		0.108955		0.13097
2.641		0.108911		0.130918
2.642		0.108868		0.130866
2.643		0.108824		0.130814
2.644		0.108781		0.130761
2.645		0.108737		0.130709
2.646		0.108694		0.130657
2.647		0.10865		0.130605
2.648		0.108607		0.130553
2.649		0.108564		0.130502
2.65		0.10852		0.13045
2.651		0.108477		0.130398
2.652		0.108434		0.130346
2.653		0.108391		0.130294
2.654		0.108348		0.130243
2.655		0.108304		0.130191
2.656		0.108261		0.130139
2.657		0.108218		0.130088
2.658		0.108175		0.130036
2.659		0.108132		0.129985
2.66		0.108089		0.129933
2.661		0.108046		0.129882
2.662		0.108004		0.12983
2.663		0.107961		0.129779
2.664		0.107918		0.129728
2.665		0.107875		0.129677
2.666		0.107832		0.129625
2.667		0.10779		0.129574
2.668		0.107747		0.129523
2.669		0.107704		0.129472
2.67		0.107662		0.129421
2.671		0.107619		0.12937
2.672		0.107577		0.129319
2.673		0.107534		0.129268
2.674		0.107492		0.129217
2.675		0.107449		0.129166
2.676		0.107407		0.129115
2.677		0.107364		0.129065
2.678		0.107322		0.129014
2.679		0.10728		0.128963
2.68		0.107237		0.128912
2.681		0.107195		0.128862
2.682		0.107153		0.128811
2.683		0.107111		0.128761
2.684		0.107068		0.12871
2.685		0.107026		0.12866
2.686		0.106984		0.128609
2.687		0.106942		0.128559
2.688		0.1069		0.128509
2.689		0.106858		0.128458
2.69		0.106816		0.128408
2.691		0.106774		0.128358
2.692		0.106732		0.128307
2.693		0.106691		0.128257
2.694		0.106649		0.128207
2.695		0.106607		0.128157
2.696		0.106565		0.128107
2.697		0.106523		0.128057
2.698		0.106482		0.128007
2.699		0.10644		0.127957
2.7		0.106398		0.127907
2.701		0.106357		0.127857
2.702		0.106315		0.127808
2.703		0.106274		0.127758
2.704		0.106232		0.127708
2.705		0.106191		0.127658
2.706		0.106149		0.127609
2.707		0.106108		0.127559
2.708		0.106066		0.127509
2.709		0.106025		0.12746
2.71		0.105984		0.12741
2.711		0.105942		0.127361
2.712		0.105901		0.127312
2.713		0.10586		0.127262
2.714		0.105819		0.127213
2.715		0.105778		0.127163
2.716		0.105736		0.127114
2.717		0.105695		0.127065
2.718		0.105654		0.127016
2.719		0.105613		0.126966
2.72		0.105572		0.126917
2.721		0.105531		0.126868
2.722		0.10549		0.126819
2.723		0.105449		0.12677
2.724		0.105408		0.126721
2.725		0.105368		0.126672
2.726		0.105327		0.126623
2.727		0.105286		0.126574
2.728		0.105245		0.126526
2.729		0.105205		0.126477
2.73		0.105164		0.126428
2.731		0.105123		0.126379
2.732		0.105083		0.126331
2.733		0.105042		0.126282
2.734		0.105001		0.126233
2.735		0.104961		0.126185
2.736		0.10492		0.126136
2.737		0.10488		0.126088
2.738		0.104839		0.126039
2.739		0.104799		0.125991
2.74		0.104759		0.125942
2.741		0.104718		0.125894
2.742		0.104678		0.125846
2.743		0.104638		0.125797
2.744		0.104597		0.125749
2.745		0.104557		0.125701
2.746		0.104517		0.125653
2.747		0.104477		0.125605
2.748		0.104437		0.125557
2.749		0.104396		0.125508
2.75		0.104356		0.12546
2.751		0.104316		0.125412
2.752		0.104276		0.125364
2.753		0.104236		0.125317
2.754		0.104196		0.125269
2.755		0.104156		0.125221
2.756		0.104116		0.125173
2.757		0.104077		0.125125
2.758		0.104037		0.125077
2.759		0.103997		0.12503
2.76		0.103957		0.124982
2.761		0.103917		0.124934
2.762		0.103878		0.124887
2.763		0.103838		0.124839
2.764		0.103798		0.124792
2.765		0.103759		0.124744
2.766		0.103719		0.124697
2.767		0.10368		0.124649
2.768		0.10364		0.124602
2.769		0.1036		0.124555
2.77		0.103561		0.124507
2.771		0.103522		0.12446
2.772		0.103482		0.124413
2.773		0.103443		0.124365
2.774		0.103403		0.124318
2.775		0.103364		0.124271
2.776		0.103325		0.124224
2.777		0.103285		0.124177
2.778		0.103246		0.12413
2.779		0.103207		0.124083
2.78		0.103168		0.124036
2.781		0.103129		0.123989
2.782		0.103089		0.123942
2.783		0.10305		0.123895
2.784		0.103011		0.123848
2.785		0.102972		0.123802
2.786		0.102933		0.123755
2.787		0.102894		0.123708
2.788		0.102855		0.123661
2.789		0.102816		0.123615
2.79		0.102777		0.123568
2.791		0.102739		0.123522
2.792		0.1027		0.123475
2.793		0.102661		0.123429
2.794		0.102622		0.123382
2.795		0.102583		0.123336
2.796		0.102545		0.123289
2.797		0.102506		0.123243
2.798		0.102467		0.123196
2.799		0.102429		0.12315
2.8		0.10239		0.123104
2.801		0.102351		0.123058
2.802		0.102313		0.123011
2.803		0.102274		0.122965
2.804		0.102236		0.122919
2.805		0.102197		0.122873
2.806		0.102159		0.122827
2.807		0.102121		0.122781
2.808		0.102082		0.122735
2.809		0.102044		0.122689
2.81		0.102005		0.122643
2.811		0.101967		0.122597
2.812		0.101929		0.122551
2.813		0.101891		0.122505
2.814		0.101852		0.12246
2.815		0.101814		0.122414
2.816		0.101776		0.122368
2.817		0.101738		0.122322
2.818		0.1017		0.122277
2.819		0.101662		0.122231
2.82		0.101624		0.122185
2.821		0.101586		0.12214
2.822		0.101548		0.122094
2.823		0.10151		0.122049
2.824		0.101472		0.122003
2.825		0.101434		0.121958
2.826		0.101396		0.121913
2.827		0.101358		0.121867
2.828		0.10132		0.121822
2.829		0.101283		0.121777
2.83		0.101245		0.121731
2.831		0.101207		0.121686
2.832		0.101169		0.121641
2.833		0.101132		0.121596
2.834		0.101094		0.121551
2.835		0.101056		0.121505
2.836		0.101019		0.12146
2.837		0.100981		0.121415
2.838		0.100944		0.12137
2.839		0.100906		0.121325
2.84		0.100869		0.12128
2.841		0.100831		0.121236
2.842		0.100794		0.121191
2.843		0.100756		0.121146
2.844		0.100719		0.121101
2.845		0.100682		0.121056
2.846		0.100644		0.121012
2.847		0.100607		0.120967
2.848		0.10057		0.120922
2.849		0.100532		0.120877
2.85		0.100495		0.120833
2.851		0.100458		0.120788
2.852		0.100421		0.120744
2.853		0.100384		0.120699
2.854		0.100347		0.120655
2.855		0.10031		0.12061
2.856		0.100273		0.120566
2.857		0.100235		0.120522
2.858		0.100198		0.120477
2.859		0.100162		0.120433
2.86		0.100125		0.120389
2.861		0.100088		0.120344
2.862		0.100051		0.1203
2.863		0.100014		0.120256
2.864		0.099977		0.120212
2.865		0.0999402		0.120168
2.866		0.0999034		0.120123
2.867		0.0998667		0.120079
2.868		0.0998299		0.120035
2.869		0.0997932		0.119991
2.87		0.0997565		0.119947
2.871		0.0997199		0.119903
2.872		0.0996833		0.11986
2.873		0.0996467		0.119816
2.874		0.0996101		0.119772
2.875		0.0995735		0.119728
2.876		0.099537		0.119684
2.877		0.0995005		0.11964
2.878		0.099464		0.119597
2.879		0.0994276		0.119553
2.88		0.0993912		0.119509
2.881		0.0993548		0.119466
2.882		0.0993184		0.119422
2.883		0.0992821		0.119379
2.884		0.0992458		0.119335
2.885		0.0992095		0.119292
2.886		0.0991732		0.119248
2.887		0.099137		0.119205
2.888		0.0991008		0.119161
2.889		0.0990646		0.119118
2.89		0.0990284		0.119075
2.891		0.0989923		0.119031
2.892		0.0989562		0.118988
2.893		0.0989201		0.118945
2.894		0.0988841		0.118902
2.895		0.0988481		0.118858
2.896		0.0988121		0.118815
2.897		0.0987761		0.118772
2.898		0.0987401		0.118729
2.899		0.0987042		0.118686
2.9		0.0986683		0.118643
2.901		0.0986324		0.1186
2.902		0.0985966		0.118557
2.903		0.0985608		0.118514
2.904		0.098525		0.118471
2.905		0.0984892		0.118428
2.906		0.0984535		0.118385
2.907		0.0984177		0.118342
2.908		0.0983821		0.1183
2.909		0.0983464		0.118257
2.91		0.0983107		0.118214
2.911		0.0982751		0.118172
2.912		0.0982395		0.118129
2.913		0.098204		0.118086
2.914		0.0981684		0.118044
2.915		0.0981329		0.118001
2.916		0.0980974		0.117958
2.917		0.098062		0.117916
2.918		0.0980265		0.117873
2.919		0.0979911		0.117831
2.92		0.0979557		0.117789
2.921		0.0979204		0.117746
2.922		0.097885		0.117704
2.923		0.0978497		0.117662
2.924		0.0978144		0.117619
2.925		0.0977792		0.117577
2.926		0.0977439		0.117535
2.927		0.0977087		0.117492
2.928		0.0976735		0.11745
2.929		0.0976384		0.117408
2.93		0.0976032		0.117366
2.931		0.0975681		0.117324
2.932		0.097533		0.117282
2.933		0.097498		0.11724
2.934		0.0974629		0.117198
2.935		0.0974279		0.117156
2.936		0.0973929		0.117114
2.937		0.0973579		0.117072
2.938		0.097323		0.11703
2.939		0.0972881		0.116988
2.94		0.0972532		0.116946
2.941		0.0972183		0.116905
2.942		0.0971835		0.116863
2.943		0.0971487		0.116821
2.944		0.0971139		0.116779
2.945		0.0970791		0.116738
2.946		0.0970444		0.116696
2.947		0.0970097		0.116654
2.948		0.096975		0.116613
2.949		0.0969403		0.116571
2.95		0.0969056		0.11653
2.951		0.096871		0.116488
2.952		0.0968364		0.116447
2.953		0.0968019		0.116405
2.954		0.0967673		0.116364
2.955		0.0967328		0.116322
2.956		0.0966983		0.116281
2.957		0.0966638		0.11624
2.958		0.0966294		0.116198
2.959		0.0965949		0.116157
2.96		0.0965605		0.116116
2.961		0.0965262		0.116075
2.962		0.0964918		0.116033
2.963		0.0964575		0.115992
2.964		0.0964232		0.115951
2.965		0.0963889		0.11591
2.966		0.0963546		0.115869
2.967		0.0963204		0.115828
2.968		0.0962862		0.115787
2.969		0.096252		0.115746
2.97		0.0962178		0.115705
2.971		0.0961837		0.115664
2.972		0.0961496		0.115623
2.973		0.0961155		0.115582
2.974		0.0960814		0.115541
2.975		0.0960474		0.115501
2.976		0.0960134		0.11546
2.977		0.0959794		0.115419
2.978		0.0959454		0.115378
2.979		0.0959114		0.115338
2.98		0.0958775		0.115297
2.981		0.0958436		0.115256
2.982		0.0958097		0.115216
2.983		0.0957759		0.115175
2.984		0.0957421		0.115135
2.985		0.0957083		0.115094
2.986		0.0956745		0.115053
