0.001		-nan(ind)		-nan(ind)
0.002		-nan(ind)		-nan(ind)
0.003		-nan(ind)		-nan(ind)
0.004		-nan(ind)		-nan(ind)
2.889		0.0812546		0.0988615
2.89		0.0812295		0.0988308
2.891		0.0812045		0.0988001
2.892		0.0811794		0.0987695
2.893		0.0811544		0.0987389
2.894		0.0811294		0.0987083
2.895		0.0811044		0.0986778
2.896		0.0810794		0.0986472
2.897		0.0810545		0.0986167
2.898		0.0810295		0.0985861
2.899		0.0810046		0.0985557
2.9		0.0809797		0.0985252
2.901		0.0809548		0.0984947
2.902		0.0809299		0.0984643
2.903		0.080905		0.0984338
2.904		0.0808801		0.0984034
2.905		0.0808553		0.0983731
2.906		0.0808305		0.0983427
2.907		0.0808056		0.0983123
2.908		0.0807808		0.098282
2.909		0.0807561		0.0982517
2.91		0.0807313		0.0982214
2.911		0.0807065		0.0981911
2.912		0.0806818		0.0981609
2.913		0.0806571		0.0981306
2.914		0.0806324		0.0981004
2.915		0.0806077		0.0980702
2.916		0.080583		0.09804
2.917		0.0805583		0.0980099
2.918		0.0805337		0.0979797
2.919		0.080509		0.0979496
2.92		0.0804844		0.0979195
2.921		0.0804598		0.0978894
2.922		0.0804352		0.0978593
2.923		0.0804106		0.0978292
2.924		0.0803861		0.0977992
2.925		0.0803615		0.0977692
2.926		0.080337		0.0977392
2.927		0.0803124		0.0977092
2.928		0.0802879		0.0976792
2.929		0.0802635		0.0976493
2.93		0.080239		0.0976194
2.931		0.0802145		0.0975894
2.932		0.0801901		0.0975596
2.933		0.0801656		0.0975297
2.934		0.0801412		0.0974998
2.935		0.0801168		0.09747
2.936		0.0800924		0.0974402
2.937		0.0800681		0.0974104
2.938		0.0800437		0.0973806
2.939		0.0800194		0.0973508
2.94		0.079995		0.0973211
2.941		0.0799707		0.0972913
2.942		0.0799464		0.0972616
2.943		0.0799221		0.0972319
2.944		0.0798978		0.0972022
2.945		0.0798736		0.0971726
2.946		0.0798493		0.0971429
2.947		0.0798251		0.0971133
2.948		0.0798009		0.0970837
2.949		0.0797767		0.0970541
2.95		0.0797525		0.0970245
2.951		0.0797283		0.096995
2.952		0.0797042		0.0969654
2.953		0.07968		0.0969359
2.954		0.0796559		0.0969064
2.955		0.0796318		0.0968769
2.956		0.0796077		0.0968475
2.957		0.0795836		0.096818
2.958		0.0795595		0.0967886
2.959		0.0795355		0.0967592
2.96		0.0795114		0.0967298
2.961		0.0794874		0.0967004
2.962		0.0794634		0.096671
2.963		0.0794394		0.0966417
2.964		0.0794154		0.0966124
2.965		0.0793914		0.0965831
2.966		0.0793675		0.0965538
2.967		0.0793435		0.0965245
2.968		0.0793196		0.0964953
2.969		0.0792957		0.096466
2.97		0.0792718		0.0964368
2.971		0.0792479		0.0964076
2.972		0.079224		0.0963784
2.973		0.0792002		0.0963492
2.974		0.0791763		0.0963201
2.975		0.0791525		0.096291
2.976		0.0791287		0.0962618
2.977		0.0791049		0.0962327
2.978		0.0790811		0.0962037
2.979		0.0790573		0.0961746
2.98		0.0790336		0.0961455
2.981		0.0790098		0.0961165
2.982		0.0789861		0.0960875
2.983		0.0789624		0.0960585
2.984		0.0789387		0.0960295
2.985		0.078915		0.0960006
2.986		0.0788913		0.0959716
2.987		0.0788676		0.0959427
2.988		0.078844		0.0959138
2.989		0.0788204		0.0958849
2.99		0.0787967		0.095856
2.991		0.0787731		0.0958272
2.992		0.0787495		0.0957983
2.993		0.078726		0.0957695
2.994		0.0787024		0.0957407
2.995		0.0786788		0.0957119
2.996		0.0786553		0.0956831
2.997		0.0786318		0.0956544
2.998		0.0786083		0.0956256
2.999		0.0785848		0.0955969
3		0.0785613		0.0955682
