0.001		-nan(ind)		-nan(ind)
1.997		0.14558		0.176258
1.998		0.145503		0.176164
1.999		0.145426		0.176071
2		0.14535		0.175978
2.001		0.145273		0.175885
2.002		0.145196		0.175793
2.003		0.145119		0.1757
2.004		0.145043		0.175607
2.005		0.144966		0.175515
2.006		0.14489		0.175422
2.007		0.144814		0.17533
2.008		0.144738		0.175238
2.009		0.144661		0.175145
2.01		0.144585		0.175053
2.011		0.144509		0.174961
2.012		0.144433		0.174869
2.013		0.144358		0.174778
2.014		0.144282		0.174686
2.015		0.144206		0.174594
2.016		0.144131		0.174503
2.017		0.144055		0.174411
2.018		0.14398		0.17432
2.019		0.143904		0.174229
2.02		0.143829		0.174138
2.021		0.143754		0.174047
2.022		0.143679		0.173956
2.023		0.143604		0.173865
2.024		0.143529		0.173774
2.025		0.143454		0.173683
2.026		0.143379		0.173593
2.027		0.143304		0.173502
2.028		0.143229		0.173412
2.029		0.143155		0.173322
2.03		0.14308		0.173231
2.031		0.143006		0.173141
2.032		0.142931		0.173051
2.033		0.142857		0.172961
2.034		0.142783		0.172871
2.035		0.142709		0.172782
2.036		0.142635		0.172692
2.037		0.142561		0.172602
2.038		0.142487		0.172513
2.039		0.142413		0.172424
2.04		0.142339		0.172334
2.041		0.142265		0.172245
2.042		0.142192		0.172156
2.043		0.142118		0.172067
2.044		0.142045		0.171978
2.045		0.141971		0.171889
2.046		0.141898		0.1718
2.047		0.141825		0.171712
2.048		0.141752		0.171623
2.049		0.141678		0.171535
2.05		0.141605		0.171446
2.051		0.141532		0.171358
2.052		0.14146		0.17127
2.053		0.141387		0.171182
2.054		0.141314		0.171093
2.055		0.141241		0.171006
2.056		0.141169		0.170918
2.057		0.141096		0.17083
2.058		0.141024		0.170742
2.059		0.140951		0.170655
2.06		0.140879		0.170567
2.061		0.140807		0.17048
2.062		0.140735		0.170392
2.063		0.140663		0.170305
2.064		0.140591		0.170218
2.065		0.140519		0.170131
2.066		0.140447		0.170044
2.067		0.140375		0.169957
2.068		0.140303		0.16987
2.069		0.140232		0.169783
2.07		0.14016		0.169697
2.071		0.140089		0.16961
2.072		0.140017		0.169524
2.073		0.139946		0.169437
2.074		0.139874		0.169351
2.075		0.139803		0.169265
2.076		0.139732		0.169178
2.077		0.139661		0.169092
2.078		0.13959		0.169006
2.079		0.139519		0.168921
2.08		0.139448		0.168835
2.081		0.139377		0.168749
2.082		0.139307		0.168663
2.083		0.139236		0.168578
2.084		0.139165		0.168492
2.085		0.139095		0.168407
2.086		0.139024		0.168322
2.087		0.138954		0.168237
2.088		0.138884		0.168151
2.089		0.138813		0.168066
2.09		0.138743		0.167982
2.091		0.138673		0.167897
2.092		0.138603		0.167812
2.093		0.138533		0.167727
2.094		0.138463		0.167643
2.095		0.138393		0.167558
2.096		0.138324		0.167474
2.097		0.138254		0.167389
2.098		0.138184		0.167305
2.099		0.138115		0.167221
2.1		0.138045		0.167137
2.101		0.137976		0.167053
2.102		0.137906		0.166969
2.103		0.137837		0.166885
2.104		0.137768		0.166801
2.105		0.137699		0.166717
2.106		0.13763		0.166634
2.107		0.137561		0.16655
2.108		0.137492		0.166467
2.109		0.137423		0.166383
2.11		0.137354		0.1663
2.111		0.137285		0.166217
2.112		0.137217		0.166134
2.113		0.137148		0.166051
2.114		0.137079		0.165968
2.115		0.137011		0.165885
2.116		0.136943		0.165802
2.117		0.136874		0.165719
2.118		0.136806		0.165637
2.119		0.136738		0.165554
2.12		0.13667		0.165472
2.121		0.136602		0.165389
2.122		0.136534		0.165307
2.123		0.136466		0.165225
2.124		0.136398		0.165142
2.125		0.13633		0.16506
2.126		0.136262		0.164978
2.127		0.136194		0.164896
2.128		0.136127		0.164815
2.129		0.136059		0.164733
2.13		0.135992		0.164651
2.131		0.135924		0.164569
2.132		0.135857		0.164488
2.133		0.13579		0.164406
2.134		0.135723		0.164325
2.135		0.135655		0.164244
2.136		0.135588		0.164163
2.137		0.135521		0.164081
2.138		0.135454		0.164
2.139		0.135387		0.163919
2.14		0.135321		0.163839
2.141		0.135254		0.163758
2.142		0.135187		0.163677
2.143		0.13512		0.163596
2.144		0.135054		0.163516
2.145		0.134987		0.163435
2.146		0.134921		0.163355
2.147		0.134855		0.163274
2.148		0.134788		0.163194
2.149		0.134722		0.163114
2.15		0.134656		0.163034
2.151		0.13459		0.162954
2.152		0.134524		0.162874
2.153		0.134458		0.162794
2.154		0.134392		0.162714
2.155		0.134326		0.162634
2.156		0.13426		0.162555
2.157		0.134194		0.162475
2.158		0.134129		0.162396
2.159		0.134063		0.162316
2.16		0.133997		0.162237
2.161		0.133932		0.162158
2.162		0.133866		0.162078
2.163		0.133801		0.161999
2.164		0.133736		0.16192
2.165		0.133671		0.161841
2.166		0.133605		0.161762
2.167		0.13354		0.161683
2.168		0.133475		0.161605
2.169		0.13341		0.161526
2.17		0.133345		0.161447
2.171		0.13328		0.161369
2.172		0.133216		0.16129
2.173		0.133151		0.161212
2.174		0.133086		0.161134
2.175		0.133021		0.161055
2.176		0.132957		0.160977
2.177		0.132892		0.160899
2.178		0.132828		0.160821
2.179		0.132764		0.160743
2.18		0.132699		0.160665
2.181		0.132635		0.160588
2.182		0.132571		0.16051
2.183		0.132507		0.160432
2.184		0.132443		0.160355
2.185		0.132379		0.160277
2.186		0.132315		0.1602
2.187		0.132251		0.160122
2.188		0.132187		0.160045
2.189		0.132123		0.159968
2.19		0.132059		0.159891
2.191		0.131996		0.159814
2.192		0.131932		0.159737
2.193		0.131869		0.15966
2.194		0.131805		0.159583
2.195		0.131742		0.159506
2.196		0.131678		0.15943
2.197		0.131615		0.159353
2.198		0.131552		0.159276
2.199		0.131489		0.1592
2.2		0.131425		0.159124
2.201		0.131362		0.159047
2.202		0.131299		0.158971
2.203		0.131236		0.158895
2.204		0.131174		0.158819
2.205		0.131111		0.158743
2.206		0.131048		0.158667
2.207		0.130985		0.158591
2.208		0.130923		0.158515
2.209		0.13086		0.158439
2.21		0.130798		0.158363
2.211		0.130735		0.158288
2.212		0.130673		0.158212
2.213		0.13061		0.158137
2.214		0.130548		0.158061
2.215		0.130486		0.157986
2.216		0.130424		0.157911
2.217		0.130361		0.157836
2.218		0.130299		0.15776
2.219		0.130237		0.157685
2.22		0.130175		0.15761
2.221		0.130114		0.157535
2.222		0.130052		0.157461
2.223		0.12999		0.157386
2.224		0.129928		0.157311
2.225		0.129867		0.157236
2.226		0.129805		0.157162
2.227		0.129743		0.157087
2.228		0.129682		0.157013
2.229		0.12962		0.156939
2.23		0.129559		0.156864
2.231		0.129498		0.15679
2.232		0.129437		0.156716
2.233		0.129375		0.156642
2.234		0.129314		0.156568
2.235		0.129253		0.156494
2.236		0.129192		0.15642
2.237		0.129131		0.156346
2.238		0.12907		0.156272
2.239		0.129009		0.156199
2.24		0.128948		0.156125
2.241		0.128888		0.156052
2.242		0.128827		0.155978
2.243		0.128766		0.155905
2.244		0.128706		0.155831
2.245		0.128645		0.155758
2.246		0.128585		0.155685
2.247		0.128524		0.155612
2.248		0.128464		0.155539
2.249		0.128404		0.155466
2.25		0.128343		0.155393
2.251		0.128283		0.15532
2.252		0.128223		0.155247
2.253		0.128163		0.155174
2.254		0.128103		0.155102
2.255		0.128043		0.155029
2.256		0.127983		0.154956
2.257		0.127923		0.154884
2.258		0.127863		0.154812
2.259		0.127804		0.154739
2.26		0.127744		0.154667
2.261		0.127684		0.154595
2.262		0.127625		0.154523
2.263		0.127565		0.154451
2.264		0.127506		0.154379
2.265		0.127446		0.154307
2.266		0.127387		0.154235
2.267		0.127328		0.154163
2.268		0.127268		0.154091
2.269		0.127209		0.15402
2.27		0.12715		0.153948
2.271		0.127091		0.153876
2.272		0.127032		0.153805
2.273		0.126973		0.153733
2.274		0.126914		0.153662
2.275		0.126855		0.153591
2.276		0.126796		0.15352
2.277		0.126737		0.153448
2.278		0.126679		0.153377
2.279		0.12662		0.153306
2.28		0.126561		0.153235
2.281		0.126503		0.153164
2.282		0.126444		0.153094
2.283		0.126386		0.153023
2.284		0.126327		0.152952
2.285		0.126269		0.152882
2.286		0.126211		0.152811
2.287		0.126152		0.15274
2.288		0.126094		0.15267
2.289		0.126036		0.1526
2.29		0.125978		0.152529
2.291		0.12592		0.152459
2.292		0.125862		0.152389
2.293		0.125804		0.152319
2.294		0.125746		0.152249
2.295		0.125688		0.152179
2.296		0.12563		0.152109
2.297		0.125573		0.152039
2.298		0.125515		0.151969
2.299		0.125457		0.151899
2.3		0.1254		0.151829
2.301		0.125342		0.15176
2.302		0.125285		0.15169
2.303		0.125227		0.151621
2.304		0.12517		0.151551
2.305		0.125113		0.151482
2.306		0.125056		0.151413
2.307		0.124998		0.151343
2.308		0.124941		0.151274
2.309		0.124884		0.151205
2.31		0.124827		0.151136
2.311		0.12477		0.151067
2.312		0.124713		0.150998
2.313		0.124656		0.150929
2.314		0.124599		0.15086
2.315		0.124542		0.150792
2.316		0.124486		0.150723
2.317		0.124429		0.150654
2.318		0.124372		0.150586
2.319		0.124316		0.150517
2.32		0.124259		0.150449
2.321		0.124203		0.15038
2.322		0.124146		0.150312
2.323		0.12409		0.150244
2.324		0.124034		0.150175
2.325		0.123977		0.150107
2.326		0.123921		0.150039
2.327		0.123865		0.149971
2.328		0.123809		0.149903
2.329		0.123753		0.149835
2.33		0.123696		0.149767
2.331		0.12364		0.1497
2.332		0.123585		0.149632
2.333		0.123529		0.149564
2.334		0.123473		0.149497
2.335		0.123417		0.149429
2.336		0.123361		0.149362
2.337		0.123305		0.149294
2.338		0.12325		0.149227
2.339		0.123194		0.149159
2.34		0.123139		0.149092
2.341		0.123083		0.149025
2.342		0.123028		0.148958
2.343		0.122972		0.148891
2.344		0.122917		0.148824
2.345		0.122862		0.148757
2.346		0.122806		0.14869
2.347		0.122751		0.148623
2.348		0.122696		0.148556
2.349		0.122641		0.14849
2.35		0.122586		0.148423
2.351		0.122531		0.148356
2.352		0.122476		0.14829
2.353		0.122421		0.148223
2.354		0.122366		0.148157
2.355		0.122311		0.148091
2.356		0.122256		0.148024
2.357		0.122202		0.147958
2.358		0.122147		0.147892
2.359		0.122092		0.147826
2.36		0.122038		0.14776
2.361		0.121983		0.147694
2.362		0.121929		0.147628
2.363		0.121874		0.147562
2.364		0.12182		0.147496
2.365		0.121766		0.14743
2.366		0.121711		0.147364
2.367		0.121657		0.147299
2.368		0.121603		0.147233
2.369		0.121549		0.147167
2.37		0.121495		0.147102
2.371		0.121441		0.147037
2.372		0.121387		0.146971
2.373		0.121333		0.146906
2.374		0.121279		0.146841
2.375		0.121225		0.146775
2.376		0.121171		0.14671
2.377		0.121117		0.146645
2.378		0.121063		0.14658
2.379		0.12101		0.146515
2.38		0.120956		0.14645
2.381		0.120902		0.146385
2.382		0.120849		0.14632
2.383		0.120795		0.146256
2.384		0.120742		0.146191
2.385		0.120689		0.146126
2.386		0.120635		0.146062
2.387		0.120582		0.145997
2.388		0.120529		0.145933
2.389		0.120475		0.145868
2.39		0.120422		0.145804
2.391		0.120369		0.14574
2.392		0.120316		0.145675
2.393		0.120263		0.145611
2.394		0.12021		0.145547
2.395		0.120157		0.145483
2.396		0.120104		0.145419
2.397		0.120051		0.145355
2.398		0.119998		0.145291
2.399		0.119946		0.145227
2.4		0.119893		0.145163
2.401		0.11984		0.145099
2.402		0.119788		0.145036
2.403		0.119735		0.144972
2.404		0.119683		0.144908
2.405		0.11963		0.144845
2.406		0.119578		0.144781
2.407		0.119525		0.144718
2.408		0.119473		0.144655
2.409		0.119421		0.144591
2.41		0.119368		0.144528
2.411		0.119316		0.144465
2.412		0.119264		0.144402
2.413		0.119212		0.144339
2.414		0.11916		0.144275
2.415		0.119108		0.144212
2.416		0.119056		0.14415
2.417		0.119004		0.144087
2.418		0.118952		0.144024
2.419		0.1189		0.143961
2.42		0.118848		0.143898
2.421		0.118796		0.143836
2.422		0.118745		0.143773
2.423		0.118693		0.14371
2.424		0.118641		0.143648
2.425		0.11859		0.143585
2.426		0.118538		0.143523
2.427		0.118487		0.143461
2.428		0.118435		0.143398
2.429		0.118384		0.143336
2.43		0.118332		0.143274
2.431		0.118281		0.143212
2.432		0.11823		0.14315
2.433		0.118178		0.143088
2.434		0.118127		0.143026
2.435		0.118076		0.142964
2.436		0.118025		0.142902
2.437		0.117974		0.14284
2.438		0.117923		0.142778
2.439		0.117872		0.142717
2.44		0.117821		0.142655
2.441		0.11777		0.142593
2.442		0.117719		0.142532
2.443		0.117668		0.14247
2.444		0.117618		0.142409
2.445		0.117567		0.142347
2.446		0.117516		0.142286
2.447		0.117466		0.142225
2.448		0.117415		0.142163
2.449		0.117364		0.142102
2.45		0.117314		0.142041
2.451		0.117263		0.14198
2.452		0.117213		0.141919
2.453		0.117163		0.141858
2.454		0.117112		0.141797
2.455		0.117062		0.141736
2.456		0.117012		0.141675
2.457		0.116961		0.141614
2.458		0.116911		0.141554
2.459		0.116861		0.141493
2.46		0.116811		0.141432
2.461		0.116761		0.141372
2.462		0.116711		0.141311
2.463		0.116661		0.141251
2.464		0.116611		0.14119
2.465		0.116561		0.14113
2.466		0.116511		0.14107
2.467		0.116462		0.141009
2.468		0.116412		0.140949
2.469		0.116362		0.140889
2.47		0.116313		0.140829
2.471		0.116263		0.140769
2.472		0.116213		0.140709
2.473		0.116164		0.140649
2.474		0.116114		0.140589
2.475		0.116065		0.140529
2.476		0.116015		0.140469
2.477		0.115966		0.140409
2.478		0.115917		0.14035
2.479		0.115867		0.14029
2.48		0.115818		0.14023
2.481		0.115769		0.140171
2.482		0.11572		0.140111
2.483		0.115671		0.140052
2.484		0.115621		0.139992
2.485		0.115572		0.139933
2.486		0.115523		0.139874
2.487		0.115474		0.139814
2.488		0.115426		0.139755
2.489		0.115377		0.139696
2.49		0.115328		0.139637
2.491		0.115279		0.139578
2.492		0.11523		0.139519
2.493		0.115181		0.13946
2.494		0.115133		0.139401
2.495		0.115084		0.139342
2.496		0.115036		0.139283
2.497		0.114987		0.139224
2.498		0.114938		0.139165
2.499		0.11489		0.139107
2.5		0.114842		0.139048
2.501		0.114793		0.138989
2.502		0.114745		0.138931
2.503		0.114696		0.138872
2.504		0.114648		0.138814
2.505		0.1146		0.138756
2.506		0.114552		0.138697
2.507		0.114504		0.138639
2.508		0.114455		0.138581
2.509		0.114407		0.138522
2.51		0.114359		0.138464
2.511		0.114311		0.138406
2.512		0.114263		0.138348
2.513		0.114215		0.13829
2.514		0.114168		0.138232
2.515		0.11412		0.138174
2.516		0.114072		0.138116
2.517		0.114024		0.138058
2.518		0.113976		0.138001
2.519		0.113929		0.137943
2.52		0.113881		0.137885
2.521		0.113833		0.137828
2.522		0.113786		0.13777
2.523		0.113738		0.137713
2.524		0.113691		0.137655
2.525		0.113643		0.137598
2.526		0.113596		0.13754
2.527		0.113549		0.137483
2.528		0.113501		0.137426
2.529		0.113454		0.137368
2.53		0.113407		0.137311
2.531		0.113359		0.137254
2.532		0.113312		0.137197
2.533		0.113265		0.13714
2.534		0.113218		0.137083
2.535		0.113171		0.137026
2.536		0.113124		0.136969
2.537		0.113077		0.136912
2.538		0.11303		0.136855
2.539		0.112983		0.136798
2.54		0.112936		0.136741
2.541		0.112889		0.136685
2.542		0.112843		0.136628
2.543		0.112796		0.136572
2.544		0.112749		0.136515
2.545		0.112702		0.136458
2.546		0.112656		0.136402
2.547		0.112609		0.136346
2.548		0.112563		0.136289
2.549		0.112516		0.136233
2.55		0.11247		0.136177
2.551		0.112423		0.13612
2.552		0.112377		0.136064
2.553		0.11233		0.136008
2.554		0.112284		0.135952
2.555		0.112238		0.135896
2.556		0.112191		0.13584
2.557		0.112145		0.135784
2.558		0.112099		0.135728
2.559		0.112053		0.135672
2.56		0.112007		0.135616
2.561		0.111961		0.13556
2.562		0.111915		0.135505
2.563		0.111869		0.135449
2.564		0.111823		0.135393
2.565		0.111777		0.135338
2.566		0.111731		0.135282
2.567		0.111685		0.135227
2.568		0.111639		0.135171
2.569		0.111593		0.135116
2.57		0.111547		0.13506
2.571		0.111502		0.135005
2.572		0.111456		0.13495
2.573		0.11141		0.134894
2.574		0.111365		0.134839
2.575		0.111319		0.134784
2.576		0.111274		0.134729
2.577		0.111228		0.134674
2.578		0.111183		0.134619
2.579		0.111137		0.134564
2.58		0.111092		0.134509
2.581		0.111047		0.134454
2.582		0.111001		0.134399
2.583		0.110956		0.134344
2.584		0.110911		0.13429
2.585		0.110866		0.134235
2.586		0.11082		0.13418
2.587		0.110775		0.134126
2.588		0.11073		0.134071
2.589		0.110685		0.134016
2.59		0.11064		0.133962
2.591		0.110595		0.133907
2.592		0.11055		0.133853
2.593		0.110505		0.133799
2.594		0.11046		0.133744
2.595		0.110416		0.13369
2.596		0.110371		0.133636
2.597		0.110326		0.133582
2.598		0.110281		0.133528
2.599		0.110237		0.133473
2.6		0.110192		0.133419
2.601		0.110147		0.133365
2.602		0.110103		0.133311
2.603		0.110058		0.133257
2.604		0.110014		0.133203
2.605		0.109969		0.13315
2.606		0.109925		0.133096
2.607		0.10988		0.133042
2.608		0.109836		0.132988
2.609		0.109792		0.132935
2.61		0.109747		0.132881
2.611		0.109703		0.132827
2.612		0.109659		0.132774
2.613		0.109615		0.13272
2.614		0.10957		0.132667
2.615		0.109526		0.132613
2.616		0.109482		0.13256
2.617		0.109438		0.132507
2.618		0.109394		0.132453
2.619		0.10935		0.1324
2.62		0.109306		0.132347
2.621		0.109262		0.132294
2.622		0.109218		0.132241
2.623		0.109174		0.132188
2.624		0.109131		0.132135
2.625		0.109087		0.132082
2.626		0.109043		0.132029
2.627		0.108999		0.131976
2.628		0.108956		0.131923
2.629		0.108912		0.13187
2.63		0.108868		0.131817
2.631		0.108825		0.131764
2.632		0.108781		0.131712
2.633		0.108738		0.131659
2.634		0.108694		0.131606
2.635		0.108651		0.131554
2.636		0.108608		0.131501
2.637		0.108564		0.131449
2.638		0.108521		0.131396
2.639		0.108478		0.131344
2.64		0.108434		0.131291
2.641		0.108391		0.131239
2.642		0.108348		0.131187
2.643		0.108305		0.131135
2.644		0.108262		0.131082
2.645		0.108218		0.13103
2.646		0.108175		0.130978
2.647		0.108132		0.130926
2.648		0.108089		0.130874
2.649		0.108046		0.130822
2.65		0.108003		0.13077
2.651		0.107961		0.130718
2.652		0.107918		0.130666
2.653		0.107875		0.130614
2.654		0.107832		0.130562
2.655		0.107789		0.130511
2.656		0.107747		0.130459
2.657		0.107704		0.130407
2.658		0.107661		0.130355
2.659		0.107619		0.130304
2.66		0.107576		0.130252
2.661		0.107533		0.130201
2.662		0.107491		0.130149
2.663		0.107448		0.130098
2.664		0.107406		0.130046
2.665		0.107363		0.129995
2.666		0.107321		0.129944
2.667		0.107279		0.129892
2.668		0.107236		0.129841
2.669		0.107194		0.12979
2.67		0.107152		0.129739
2.671		0.10711		0.129688
2.672		0.107067		0.129637
2.673		0.107025		0.129586
2.674		0.106983		0.129535
2.675		0.106941		0.129484
2.676		0.106899		0.129433
2.677		0.106857		0.129382
2.678		0.106815		0.129331
2.679		0.106773		0.12928
2.68		0.106731		0.129229
2.681		0.106689		0.129179
2.682		0.106647		0.129128
2.683		0.106605		0.129077
2.684		0.106563		0.129027
2.685		0.106522		0.128976
2.686		0.10648		0.128925
2.687		0.106438		0.128875
2.688		0.106396		0.128824
2.689		0.106355		0.128774
2.69		0.106313		0.128724
2.691		0.106272		0.128673
2.692		0.10623		0.128623
2.693		0.106189		0.128573
2.694		0.106147		0.128522
2.695		0.106106		0.128472
2.696		0.106064		0.128422
2.697		0.106023		0.128372
2.698		0.105981		0.128322
2.699		0.10594		0.128272
2.7		0.105899		0.128222
2.701		0.105858		0.128172
2.702		0.105816		0.128122
2.703		0.105775		0.128072
2.704		0.105734		0.128022
2.705		0.105693		0.127972
2.706		0.105652		0.127923
2.707		0.105611		0.127873
2.708		0.10557		0.127823
2.709		0.105529		0.127774
2.71		0.105488		0.127724
2.711		0.105447		0.127674
2.712		0.105406		0.127625
2.713		0.105365		0.127575
2.714		0.105324		0.127526
2.715		0.105283		0.127476
2.716		0.105242		0.127427
2.717		0.105201		0.127378
2.718		0.105161		0.127328
2.719		0.10512		0.127279
2.72		0.105079		0.12723
2.721		0.105039		0.127181
2.722		0.104998		0.127132
2.723		0.104958		0.127082
2.724		0.104917		0.127033
2.725		0.104876		0.126984
2.726		0.104836		0.126935
2.727		0.104796		0.126886
2.728		0.104755		0.126837
2.729		0.104715		0.126788
2.73		0.104674		0.12674
2.731		0.104634		0.126691
2.732		0.104594		0.126642
2.733		0.104553		0.126593
2.734		0.104513		0.126544
2.735		0.104473		0.126496
2.736		0.104433		0.126447
2.737		0.104393		0.126399
2.738		0.104353		0.12635
2.739		0.104312		0.126301
2.74		0.104272		0.126253
2.741		0.104232		0.126204
2.742		0.104192		0.126156
2.743		0.104152		0.126108
2.744		0.104112		0.126059
2.745		0.104073		0.126011
2.746		0.104033		0.125963
2.747		0.103993		0.125914
2.748		0.103953		0.125866
2.749		0.103913		0.125818
2.75		0.103873		0.12577
2.751		0.103834		0.125722
2.752		0.103794		0.125674
2.753		0.103754		0.125626
2.754		0.103715		0.125578
2.755		0.103675		0.12553
2.756		0.103636		0.125482
2.757		0.103596		0.125434
2.758		0.103556		0.125386
2.759		0.103517		0.125338
2.76		0.103477		0.125291
2.761		0.103438		0.125243
2.762		0.103399		0.125195
2.763		0.103359		0.125147
2.764		0.10332		0.1251
2.765		0.103281		0.125052
2.766		0.103241		0.125005
2.767		0.103202		0.124957
2.768		0.103163		0.12491
2.769		0.103124		0.124862
2.77		0.103084		0.124815
2.771		0.103045		0.124767
2.772		0.103006		0.12472
2.773		0.102967		0.124673
2.774		0.102928		0.124626
2.775		0.102889		0.124578
2.776		0.10285		0.124531
2.777		0.102811		0.124484
2.778		0.102772		0.124437
2.779		0.102733		0.12439
2.78		0.102694		0.124343
2.781		0.102656		0.124296
2.782		0.102617		0.124249
2.783		0.102578		0.124202
2.784		0.102539		0.124155
2.785		0.102501		0.124108
2.786		0.102462		0.124061
2.787		0.102423		0.124014
2.788		0.102384		0.123967
2.789		0.102346		0.123921
2.79		0.102307		0.123874
2.791		0.102269		0.123827
2.792		0.10223		0.123781
2.793		0.102192		0.123734
2.794		0.102153		0.123687
2.795		0.102115		0.123641
2.796		0.102076		0.123594
2.797		0.102038		0.123548
2.798		0.102		0.123501
2.799		0.101961		0.123455
2.8		0.101923		0.123409
2.801		0.101885		0.123362
2.802		0.101846		0.123316
2.803		0.101808		0.12327
2.804		0.10177		0.123224
2.805		0.101732		0.123177
2.806		0.101694		0.123131
2.807		0.101656		0.123085
2.808		0.101618		0.123039
2.809		0.10158		0.122993
2.81		0.101542		0.122947
2.811		0.101504		0.122901
2.812		0.101466		0.122855
2.813		0.101428		0.122809
2.814		0.10139		0.122763
2.815		0.101352		0.122717
2.816		0.101314		0.122671
2.817		0.101276		0.122626
2.818		0.101238		0.12258
2.819		0.101201		0.122534
2.82		0.101163		0.122488
2.821		0.101125		0.122443
2.822		0.101087		0.122397
2.823		0.10105		0.122352
2.824		0.101012		0.122306
2.825		0.100975		0.12226
2.826		0.100937		0.122215
2.827		0.100899		0.12217
2.828		0.100862		0.122124
2.829		0.100824		0.122079
2.83		0.100787		0.122033
2.831		0.10075		0.121988
2.832		0.100712		0.121943
2.833		0.100675		0.121897
2.834		0.100637		0.121852
2.835		0.1006		0.121807
2.836		0.100563		0.121762
2.837		0.100526		0.121717
2.838		0.100488		0.121672
2.839		0.100451		0.121627
2.84		0.100414		0.121582
2.841		0.100377		0.121537
2.842		0.10034		0.121492
2.843		0.100302		0.121447
2.844		0.100265		0.121402
2.845		0.100228		0.121357
2.846		0.100191		0.121312
2.847		0.100154		0.121267
2.848		0.100117		0.121223
2.849		0.10008		0.121178
2.85		0.100043		0.121133
2.851		0.100007		0.121088
2.852		0.0999697		0.121044
2.853		0.0999329		0.120999
2.854		0.099896		0.120955
2.855		0.0998593		0.12091
2.856		0.0998225		0.120866
2.857		0.0997858		0.120821
2.858		0.0997491		0.120777
2.859		0.0997124		0.120732
2.86		0.0996757		0.120688
2.861		0.0996391		0.120644
2.862		0.0996025		0.120599
2.863		0.0995659		0.120555
2.864		0.0995294		0.120511
2.865		0.0994929		0.120467
2.866		0.0994564		0.120422
2.867		0.0994199		0.120378
2.868		0.0993835		0.120334
2.869		0.099347		0.12029
2.87		0.0993106		0.120246
2.871		0.0992743		0.120202
2.872		0.0992379		0.120158
2.873		0.0992016		0.120114
2.874		0.0991654		0.12007
2.875		0.0991291		0.120026
2.876		0.0990929		0.119982
2.877		0.0990567		0.119938
2.878		0.0990205		0.119895
2.879		0.0989843		0.119851
2.88		0.0989482		0.119807
2.881		0.0989121		0.119763
2.882		0.098876		0.11972
2.883		0.09884		0.119676
2.884		0.0988039		0.119632
2.885		0.0987679		0.119589
2.886		0.098732		0.119545
2.887		0.098696		0.119502
2.888		0.0986601		0.119458
2.889		0.0986242		0.119415
2.89		0.0985883		0.119371
2.891		0.0985525		0.119328
2.892		0.0985167		0.119285
2.893		0.0984809		0.119241
2.894		0.0984451		0.119198
2.895		0.0984094		0.119155
2.896		0.0983737		0.119112
2.897		0.098338		0.119068
2.898		0.0983023		0.119025
2.899		0.0982667		0.118982
2.9		0.0982311		0.118939
2.901		0.0981955		0.118896
2.902		0.0981599		0.118853
2.903		0.0981244		0.11881
2.904		0.0980889		0.118767
2.905		0.0980534		0.118724
2.906		0.0980179		0.118681
2.907		0.0979825		0.118638
2.908		0.0979471		0.118595
2.909		0.0979117		0.118552
2.91		0.0978763		0.118509
2.911		0.097841		0.118467
2.912		0.0978057		0.118424
2.913		0.0977704		0.118381
2.914		0.0977352		0.118339
2.915		0.0976999		0.118296
2.916		0.0976647		0.118253
2.917		0.0976295		0.118211
2.918		0.0975944		0.118168
2.919		0.0975592		0.118126
2.92		0.0975241		0.118083
2.921		0.097489		0.118041
2.922		0.097454		0.117998
2.923		0.0974189		0.117956
2.924		0.0973839		0.117913
2.925		0.097349		0.117871
2.926		0.097314		0.117829
2.927		0.0972791		0.117786
2.928		0.0972441		0.117744
2.929		0.0972093		0.117702
2.93		0.0971744		0.11766
2.931		0.0971396		0.117617
2.932		0.0971048		0.117575
2.933		0.09707		0.117533
2.934		0.0970352		0.117491
2.935		0.0970005		0.117449
2.936		0.0969658		0.117407
2.937		0.0969311		0.117365
2.938		0.0968964		0.117323
2.939		0.0968618		0.117281
2.94		0.0968271		0.117239
2.941		0.0967926		0.117197
2.942		0.096758		0.117155
2.943		0.0967234		0.117114
2.944		0.0966889		0.117072
2.945		0.0966544		0.11703
2.946		0.09662		0.116988
2.947		0.0965855		0.116947
2.948		0.0965511		0.116905
2.949		0.0965167		0.116863
2.95		0.0964823		0.116822
2.951		0.096448		0.11678
2.952		0.0964137		0.116739
2.953		0.0963794		0.116697
2.954		0.0963451		0.116656
2.955		0.0963108		0.116614
2.956		0.0962766		0.116573
2.957		0.0962424		0.116531
2.958		0.0962082		0.11649
2.959		0.0961741		0.116449
2.96		0.0961399		0.116407
2.961		0.0961058		0.116366
2.962		0.0960717		0.116325
2.963		0.0960377		0.116283
2.964		0.0960036		0.116242
2.965		0.0959696		0.116201
2.966		0.0959356		0.11616
2.967		0.0959017		0.116119
2.968		0.0958677		0.116078
2.969		0.0958338		0.116037
2.97		0.0957999		0.115996
2.971		0.095766		0.115955
2.972		0.0957322		0.115914
2.973		0.0956984		0.115873
2.974		0.0956646		0.115832
2.975		0.0956308		0.115791
2.976		0.095597		0.11575
2.977		0.0955633		0.115709
2.978		0.0955296		0.115668
2.979		0.0954959		0.115628
2.98		0.0954623		0.115587
2.981		0.0954286		0.115546
2.982		0.095395		0.115505
2.983		0.0953614		0.115465
2.984		0.0953279		0.115424
2.985		0.0952943		0.115383
2.986		0.0952608		0.115343
