0.001		-nan(ind)		-nan(ind)
1.992		0.128795		0.155964
1.993		0.128732		0.155887
1.994		0.128669		0.155811
1.995		0.128606		0.155735
1.996		0.128543		0.155659
1.997		0.12848		0.155582
1.998		0.128417		0.155506
1.999		0.128355		0.155431
2		0.128292		0.155355
2.001		0.12823		0.155279
2.002		0.128167		0.155203
2.003		0.128105		0.155128
2.004		0.128042		0.155052
2.005		0.12798		0.154977
2.006		0.127918		0.154901
2.007		0.127856		0.154826
2.008		0.127793		0.154751
2.009		0.127731		0.154675
2.01		0.127669		0.1546
2.011		0.127607		0.154525
2.012		0.127545		0.15445
2.013		0.127484		0.154375
2.014		0.127422		0.154301
2.015		0.12736		0.154226
2.016		0.127299		0.154151
2.017		0.127237		0.154077
2.018		0.127175		0.154002
2.019		0.127114		0.153928
2.02		0.127053		0.153853
2.021		0.126991		0.153779
2.022		0.12693		0.153705
2.023		0.126869		0.15363
2.024		0.126807		0.153556
2.025		0.126746		0.153482
2.026		0.126685		0.153408
2.027		0.126624		0.153334
2.028		0.126563		0.15326
2.029		0.126502		0.153187
2.03		0.126442		0.153113
2.031		0.126381		0.153039
2.032		0.12632		0.152966
2.033		0.126259		0.152892
2.034		0.126199		0.152819
2.035		0.126138		0.152746
2.036		0.126078		0.152672
2.037		0.126017		0.152599
2.038		0.125957		0.152526
2.039		0.125897		0.152453
2.04		0.125836		0.15238
2.041		0.125776		0.152307
2.042		0.125716		0.152234
2.043		0.125656		0.152161
2.044		0.125596		0.152089
2.045		0.125536		0.152016
2.046		0.125476		0.151943
2.047		0.125416		0.151871
2.048		0.125356		0.151798
2.049		0.125297		0.151726
2.05		0.125237		0.151654
2.051		0.125177		0.151581
2.052		0.125118		0.151509
2.053		0.125058		0.151437
2.054		0.124999		0.151365
2.055		0.124939		0.151293
2.056		0.12488		0.151221
2.057		0.124821		0.151149
2.058		0.124761		0.151078
2.059		0.124702		0.151006
2.06		0.124643		0.150934
2.061		0.124584		0.150863
2.062		0.124525		0.150791
2.063		0.124466		0.15072
2.064		0.124407		0.150648
2.065		0.124348		0.150577
2.066		0.124289		0.150506
2.067		0.12423		0.150435
2.068		0.124172		0.150363
2.069		0.124113		0.150292
2.07		0.124055		0.150221
2.071		0.123996		0.150151
2.072		0.123938		0.15008
2.073		0.123879		0.150009
2.074		0.123821		0.149938
2.075		0.123762		0.149868
2.076		0.123704		0.149797
2.077		0.123646		0.149727
2.078		0.123588		0.149656
2.079		0.12353		0.149586
2.08		0.123472		0.149515
2.081		0.123414		0.149445
2.082		0.123356		0.149375
2.083		0.123298		0.149305
2.084		0.12324		0.149235
2.085		0.123182		0.149165
2.086		0.123124		0.149095
2.087		0.123067		0.149025
2.088		0.123009		0.148955
2.089		0.122952		0.148885
2.09		0.122894		0.148816
2.091		0.122837		0.148746
2.092		0.122779		0.148677
2.093		0.122722		0.148607
2.094		0.122665		0.148538
2.095		0.122607		0.148468
2.096		0.12255		0.148399
2.097		0.122493		0.14833
2.098		0.122436		0.148261
2.099		0.122379		0.148192
2.1		0.122322		0.148123
2.101		0.122265		0.148054
2.102		0.122208		0.147985
2.103		0.122151		0.147916
2.104		0.122094		0.147847
2.105		0.122038		0.147778
2.106		0.121981		0.14771
2.107		0.121924		0.147641
2.108		0.121868		0.147573
2.109		0.121811		0.147504
2.11		0.121755		0.147436
2.111		0.121699		0.147367
2.112		0.121642		0.147299
2.113		0.121586		0.147231
2.114		0.12153		0.147163
2.115		0.121473		0.147095
2.116		0.121417		0.147027
2.117		0.121361		0.146959
2.118		0.121305		0.146891
2.119		0.121249		0.146823
2.12		0.121193		0.146755
2.121		0.121137		0.146687
2.122		0.121081		0.14662
2.123		0.121026		0.146552
2.124		0.12097		0.146485
2.125		0.120914		0.146417
2.126		0.120858		0.14635
2.127		0.120803		0.146282
2.128		0.120747		0.146215
2.129		0.120692		0.146148
2.13		0.120636		0.146081
2.131		0.120581		0.146014
2.132		0.120526		0.145947
2.133		0.12047		0.14588
2.134		0.120415		0.145813
2.135		0.12036		0.145746
2.136		0.120305		0.145679
2.137		0.12025		0.145612
2.138		0.120195		0.145546
2.139		0.12014		0.145479
2.14		0.120085		0.145412
2.141		0.12003		0.145346
2.142		0.119975		0.14528
2.143		0.11992		0.145213
2.144		0.119865		0.145147
2.145		0.119811		0.145081
2.146		0.119756		0.145014
2.147		0.119702		0.144948
2.148		0.119647		0.144882
2.149		0.119592		0.144816
2.15		0.119538		0.14475
2.151		0.119484		0.144684
2.152		0.119429		0.144618
2.153		0.119375		0.144553
2.154		0.119321		0.144487
2.155		0.119267		0.144421
2.156		0.119212		0.144356
2.157		0.119158		0.14429
2.158		0.119104		0.144225
2.159		0.11905		0.144159
2.16		0.118996		0.144094
2.161		0.118942		0.144029
2.162		0.118888		0.143963
2.163		0.118835		0.143898
2.164		0.118781		0.143833
2.165		0.118727		0.143768
2.166		0.118673		0.143703
2.167		0.11862		0.143638
2.168		0.118566		0.143573
2.169		0.118513		0.143508
2.17		0.118459		0.143443
2.171		0.118406		0.143379
2.172		0.118352		0.143314
2.173		0.118299		0.143249
2.174		0.118246		0.143185
2.175		0.118193		0.14312
2.176		0.118139		0.143056
2.177		0.118086		0.142991
2.178		0.118033		0.142927
2.179		0.11798		0.142863
2.18		0.117927		0.142799
2.181		0.117874		0.142734
2.182		0.117821		0.14267
2.183		0.117768		0.142606
2.184		0.117715		0.142542
2.185		0.117663		0.142478
2.186		0.11761		0.142415
2.187		0.117557		0.142351
2.188		0.117505		0.142287
2.189		0.117452		0.142223
2.19		0.117399		0.14216
2.191		0.117347		0.142096
2.192		0.117295		0.142032
2.193		0.117242		0.141969
2.194		0.11719		0.141906
2.195		0.117137		0.141842
2.196		0.117085		0.141779
2.197		0.117033		0.141716
2.198		0.116981		0.141652
2.199		0.116929		0.141589
2.2		0.116877		0.141526
2.201		0.116825		0.141463
2.202		0.116773		0.1414
2.203		0.116721		0.141337
2.204		0.116669		0.141274
2.205		0.116617		0.141212
2.206		0.116565		0.141149
2.207		0.116513		0.141086
2.208		0.116462		0.141023
2.209		0.11641		0.140961
2.21		0.116358		0.140898
2.211		0.116307		0.140836
2.212		0.116255		0.140773
2.213		0.116204		0.140711
2.214		0.116152		0.140649
2.215		0.116101		0.140586
2.216		0.11605		0.140524
2.217		0.115998		0.140462
2.218		0.115947		0.1404
2.219		0.115896		0.140338
2.22		0.115845		0.140276
2.221		0.115793		0.140214
2.222		0.115742		0.140152
2.223		0.115691		0.14009
2.224		0.11564		0.140029
2.225		0.115589		0.139967
2.226		0.115538		0.139905
2.227		0.115488		0.139844
2.228		0.115437		0.139782
2.229		0.115386		0.13972
2.23		0.115335		0.139659
2.231		0.115285		0.139598
2.232		0.115234		0.139536
2.233		0.115183		0.139475
2.234		0.115133		0.139414
2.235		0.115082		0.139353
2.236		0.115032		0.139291
2.237		0.114981		0.13923
2.238		0.114931		0.139169
2.239		0.114881		0.139108
2.24		0.11483		0.139047
2.241		0.11478		0.138987
2.242		0.11473		0.138926
2.243		0.11468		0.138865
2.244		0.11463		0.138804
2.245		0.11458		0.138744
2.246		0.11453		0.138683
2.247		0.11448		0.138622
2.248		0.11443		0.138562
2.249		0.11438		0.138501
2.25		0.11433		0.138441
2.251		0.11428		0.138381
2.252		0.11423		0.13832
2.253		0.114181		0.13826
2.254		0.114131		0.1382
2.255		0.114081		0.13814
2.256		0.114032		0.13808
2.257		0.113982		0.13802
2.258		0.113933		0.13796
2.259		0.113883		0.1379
2.26		0.113834		0.13784
2.261		0.113784		0.13778
2.262		0.113735		0.13772
2.263		0.113686		0.137661
2.264		0.113636		0.137601
2.265		0.113587		0.137541
2.266		0.113538		0.137482
2.267		0.113489		0.137422
2.268		0.11344		0.137363
2.269		0.113391		0.137303
2.27		0.113342		0.137244
2.271		0.113293		0.137185
2.272		0.113244		0.137125
2.273		0.113195		0.137066
2.274		0.113146		0.137007
2.275		0.113097		0.136948
2.276		0.113048		0.136889
2.277		0.113		0.13683
2.278		0.112951		0.136771
2.279		0.112902		0.136712
2.28		0.112854		0.136653
2.281		0.112805		0.136594
2.282		0.112757		0.136535
2.283		0.112708		0.136477
2.284		0.11266		0.136418
2.285		0.112611		0.136359
2.286		0.112563		0.136301
2.287		0.112515		0.136242
2.288		0.112467		0.136184
2.289		0.112418		0.136125
2.29		0.11237		0.136067
2.291		0.112322		0.136009
2.292		0.112274		0.13595
2.293		0.112226		0.135892
2.294		0.112178		0.135834
2.295		0.11213		0.135776
2.296		0.112082		0.135718
2.297		0.112034		0.13566
2.298		0.111986		0.135602
2.299		0.111938		0.135544
2.3		0.111891		0.135486
2.301		0.111843		0.135428
2.302		0.111795		0.13537
2.303		0.111747		0.135313
2.304		0.1117		0.135255
2.305		0.111652		0.135197
2.306		0.111605		0.13514
2.307		0.111557		0.135082
2.308		0.11151		0.135025
2.309		0.111462		0.134967
2.31		0.111415		0.13491
2.311		0.111368		0.134853
2.312		0.11132		0.134795
2.313		0.111273		0.134738
2.314		0.111226		0.134681
2.315		0.111179		0.134624
2.316		0.111132		0.134567
2.317		0.111085		0.13451
2.318		0.111037		0.134453
2.319		0.11099		0.134396
2.32		0.110943		0.134339
2.321		0.110897		0.134282
2.322		0.11085		0.134225
2.323		0.110803		0.134168
2.324		0.110756		0.134112
2.325		0.110709		0.134055
2.326		0.110662		0.133998
2.327		0.110616		0.133942
2.328		0.110569		0.133885
2.329		0.110522		0.133829
2.33		0.110476		0.133772
2.331		0.110429		0.133716
2.332		0.110383		0.13366
2.333		0.110336		0.133603
2.334		0.11029		0.133547
2.335		0.110243		0.133491
2.336		0.110197		0.133435
2.337		0.110151		0.133379
2.338		0.110105		0.133322
2.339		0.110058		0.133266
2.34		0.110012		0.13321
2.341		0.109966		0.133155
2.342		0.10992		0.133099
2.343		0.109874		0.133043
2.344		0.109828		0.132987
2.345		0.109782		0.132931
2.346		0.109736		0.132876
2.347		0.10969		0.13282
2.348		0.109644		0.132764
2.349		0.109598		0.132709
2.35		0.109552		0.132653
2.351		0.109506		0.132598
2.352		0.109461		0.132542
2.353		0.109415		0.132487
2.354		0.109369		0.132432
2.355		0.109324		0.132377
2.356		0.109278		0.132321
2.357		0.109233		0.132266
2.358		0.109187		0.132211
2.359		0.109142		0.132156
2.36		0.109096		0.132101
2.361		0.109051		0.132046
2.362		0.109005		0.131991
2.363		0.10896		0.131936
2.364		0.108915		0.131881
2.365		0.108869		0.131826
2.366		0.108824		0.131771
2.367		0.108779		0.131717
2.368		0.108734		0.131662
2.369		0.108689		0.131607
2.37		0.108644		0.131553
2.371		0.108599		0.131498
2.372		0.108554		0.131444
2.373		0.108509		0.131389
2.374		0.108464		0.131335
2.375		0.108419		0.13128
2.376		0.108374		0.131226
2.377		0.108329		0.131172
2.378		0.108284		0.131118
2.379		0.10824		0.131063
2.38		0.108195		0.131009
2.381		0.10815		0.130955
2.382		0.108106		0.130901
2.383		0.108061		0.130847
2.384		0.108017		0.130793
2.385		0.107972		0.130739
2.386		0.107928		0.130685
2.387		0.107883		0.130631
2.388		0.107839		0.130578
2.389		0.107794		0.130524
2.39		0.10775		0.13047
2.391		0.107706		0.130417
2.392		0.107661		0.130363
2.393		0.107617		0.130309
2.394		0.107573		0.130256
2.395		0.107529		0.130202
2.396		0.107485		0.130149
2.397		0.107441		0.130095
2.398		0.107397		0.130042
2.399		0.107353		0.129989
2.4		0.107309		0.129935
2.401		0.107265		0.129882
2.402		0.107221		0.129829
2.403		0.107177		0.129776
2.404		0.107133		0.129723
2.405		0.107089		0.12967
2.406		0.107045		0.129617
2.407		0.107002		0.129564
2.408		0.106958		0.129511
2.409		0.106914		0.129458
2.41		0.106871		0.129405
2.411		0.106827		0.129352
2.412		0.106784		0.1293
2.413		0.10674		0.129247
2.414		0.106697		0.129194
2.415		0.106653		0.129141
2.416		0.10661		0.129089
2.417		0.106566		0.129036
2.418		0.106523		0.128984
2.419		0.10648		0.128931
2.42		0.106436		0.128879
2.421		0.106393		0.128827
2.422		0.10635		0.128774
2.423		0.106307		0.128722
2.424		0.106264		0.12867
2.425		0.106221		0.128617
2.426		0.106178		0.128565
2.427		0.106134		0.128513
2.428		0.106092		0.128461
2.429		0.106049		0.128409
2.43		0.106006		0.128357
2.431		0.105963		0.128305
2.432		0.10592		0.128253
2.433		0.105877		0.128201
2.434		0.105834		0.128149
2.435		0.105791		0.128098
2.436		0.105749		0.128046
2.437		0.105706		0.127994
2.438		0.105663		0.127943
2.439		0.105621		0.127891
2.44		0.105578		0.127839
2.441		0.105536		0.127788
2.442		0.105493		0.127736
2.443		0.105451		0.127685
2.444		0.105408		0.127633
2.445		0.105366		0.127582
2.446		0.105323		0.127531
2.447		0.105281		0.127479
2.448		0.105239		0.127428
2.449		0.105196		0.127377
2.45		0.105154		0.127326
2.451		0.105112		0.127275
2.452		0.10507		0.127223
2.453		0.105028		0.127172
2.454		0.104986		0.127121
2.455		0.104943		0.12707
2.456		0.104901		0.127019
2.457		0.104859		0.126969
2.458		0.104817		0.126918
2.459		0.104776		0.126867
2.46		0.104734		0.126816
2.461		0.104692		0.126765
2.462		0.10465		0.126715
2.463		0.104608		0.126664
2.464		0.104566		0.126613
2.465		0.104525		0.126563
2.466		0.104483		0.126512
2.467		0.104441		0.126462
2.468		0.104399		0.126411
2.469		0.104358		0.126361
2.47		0.104316		0.126311
2.471		0.104275		0.12626
2.472		0.104233		0.12621
2.473		0.104192		0.12616
2.474		0.10415		0.126109
2.475		0.104109		0.126059
2.476		0.104067		0.126009
2.477		0.104026		0.125959
2.478		0.103985		0.125909
2.479		0.103944		0.125859
2.48		0.103902		0.125809
2.481		0.103861		0.125759
2.482		0.10382		0.125709
2.483		0.103779		0.125659
2.484		0.103738		0.12561
2.485		0.103696		0.12556
2.486		0.103655		0.12551
2.487		0.103614		0.12546
2.488		0.103573		0.125411
2.489		0.103532		0.125361
2.49		0.103491		0.125311
2.491		0.103451		0.125262
2.492		0.10341		0.125212
2.493		0.103369		0.125163
2.494		0.103328		0.125113
2.495		0.103287		0.125064
2.496		0.103247		0.125015
2.497		0.103206		0.124965
2.498		0.103165		0.124916
2.499		0.103125		0.124867
2.5		0.103084		0.124818
2.501		0.103043		0.124769
2.502		0.103003		0.124719
2.503		0.102962		0.12467
2.504		0.102922		0.124621
2.505		0.102881		0.124572
2.506		0.102841		0.124523
2.507		0.1028		0.124474
2.508		0.10276		0.124425
2.509		0.10272		0.124377
2.51		0.102679		0.124328
2.511		0.102639		0.124279
2.512		0.102599		0.12423
2.513		0.102559		0.124182
2.514		0.102519		0.124133
2.515		0.102478		0.124084
2.516		0.102438		0.124036
2.517		0.102398		0.123987
2.518		0.102358		0.123939
2.519		0.102318		0.12389
2.52		0.102278		0.123842
2.521		0.102238		0.123793
2.522		0.102198		0.123745
2.523		0.102158		0.123697
2.524		0.102119		0.123648
2.525		0.102079		0.1236
2.526		0.102039		0.123552
2.527		0.101999		0.123504
2.528		0.101959		0.123456
2.529		0.10192		0.123407
2.53		0.10188		0.123359
2.531		0.10184		0.123311
2.532		0.101801		0.123263
2.533		0.101761		0.123215
2.534		0.101722		0.123167
2.535		0.101682		0.12312
2.536		0.101643		0.123072
2.537		0.101603		0.123024
2.538		0.101564		0.122976
2.539		0.101524		0.122928
2.54		0.101485		0.122881
2.541		0.101446		0.122833
2.542		0.101406		0.122785
2.543		0.101367		0.122738
2.544		0.101328		0.12269
2.545		0.101289		0.122643
2.546		0.101249		0.122595
2.547		0.10121		0.122548
2.548		0.101171		0.1225
2.549		0.101132		0.122453
2.55		0.101093		0.122406
2.551		0.101054		0.122358
2.552		0.101015		0.122311
2.553		0.100976		0.122264
2.554		0.100937		0.122217
2.555		0.100898		0.12217
2.556		0.100859		0.122122
2.557		0.10082		0.122075
2.558		0.100781		0.122028
2.559		0.100743		0.121981
2.56		0.100704		0.121934
2.561		0.100665		0.121887
2.562		0.100626		0.121841
2.563		0.100588		0.121794
2.564		0.100549		0.121747
2.565		0.10051		0.1217
2.566		0.100472		0.121653
2.567		0.100433		0.121607
2.568		0.100395		0.12156
2.569		0.100356		0.121513
2.57		0.100318		0.121467
2.571		0.100279		0.12142
2.572		0.100241		0.121373
2.573		0.100202		0.121327
2.574		0.100164		0.12128
2.575		0.100126		0.121234
2.576		0.100087		0.121188
2.577		0.100049		0.121141
2.578		0.100011		0.121095
2.579		0.0999726		0.121049
2.58		0.0999344		0.121002
2.581		0.0998962		0.120956
2.582		0.0998581		0.12091
2.583		0.09982		0.120864
2.584		0.0997819		0.120818
2.585		0.0997439		0.120772
2.586		0.0997059		0.120726
2.587		0.0996679		0.12068
2.588		0.0996299		0.120634
2.589		0.099592		0.120588
2.59		0.0995541		0.120542
2.591		0.0995162		0.120496
2.592		0.0994784		0.12045
2.593		0.0994405		0.120404
2.594		0.0994027		0.120358
2.595		0.099365		0.120313
2.596		0.0993273		0.120267
2.597		0.0992896		0.120221
2.598		0.0992519		0.120176
2.599		0.0992142		0.12013
2.6		0.0991766		0.120084
2.601		0.099139		0.120039
2.602		0.0991015		0.119993
2.603		0.0990639		0.119948
2.604		0.0990264		0.119902
2.605		0.0989889		0.119857
2.606		0.0989515		0.119812
2.607		0.0989141		0.119766
2.608		0.0988767		0.119721
2.609		0.0988393		0.119676
2.61		0.098802		0.119631
2.611		0.0987647		0.119585
2.612		0.0987274		0.11954
2.613		0.0986901		0.119495
2.614		0.0986529		0.11945
2.615		0.0986157		0.119405
2.616		0.0985785		0.11936
2.617		0.0985414		0.119315
2.618		0.0985043		0.11927
2.619		0.0984672		0.119225
2.62		0.0984301		0.11918
2.621		0.0983931		0.119135
2.622		0.0983561		0.11909
2.623		0.0983191		0.119046
2.624		0.0982822		0.119001
2.625		0.0982453		0.118956
2.626		0.0982084		0.118911
2.627		0.0981715		0.118867
2.628		0.0981347		0.118822
2.629		0.0980979		0.118778
2.63		0.0980611		0.118733
2.631		0.0980243		0.118689
2.632		0.0979876		0.118644
2.633		0.0979509		0.1186
2.634		0.0979142		0.118555
2.635		0.0978776		0.118511
2.636		0.0978409		0.118466
2.637		0.0978044		0.118422
2.638		0.0977678		0.118378
2.639		0.0977312		0.118333
2.64		0.0976947		0.118289
2.641		0.0976583		0.118245
2.642		0.0976218		0.118201
2.643		0.0975854		0.118157
2.644		0.097549		0.118113
2.645		0.0975126		0.118069
2.646		0.0974762		0.118025
2.647		0.0974399		0.117981
2.648		0.0974036		0.117937
2.649		0.0973673		0.117893
2.65		0.0973311		0.117849
2.651		0.0972949		0.117805
2.652		0.0972587		0.117761
2.653		0.0972225		0.117717
2.654		0.0971864		0.117673
2.655		0.0971503		0.11763
2.656		0.0971142		0.117586
2.657		0.0970782		0.117542
2.658		0.0970421		0.117499
2.659		0.0970061		0.117455
2.66		0.0969701		0.117412
2.661		0.0969342		0.117368
2.662		0.0968983		0.117324
2.663		0.0968624		0.117281
2.664		0.0968265		0.117238
2.665		0.0967907		0.117194
2.666		0.0967548		0.117151
2.667		0.0967191		0.117107
2.668		0.0966833		0.117064
2.669		0.0966476		0.117021
2.67		0.0966118		0.116977
2.671		0.0965762		0.116934
2.672		0.0965405		0.116891
2.673		0.0965049		0.116848
2.674		0.0964693		0.116805
2.675		0.0964337		0.116762
2.676		0.0963981		0.116719
2.677		0.0963626		0.116676
2.678		0.0963271		0.116633
2.679		0.0962916		0.11659
2.68		0.0962561		0.116547
2.681		0.0962207		0.116504
2.682		0.0961853		0.116461
2.683		0.0961499		0.116418
2.684		0.0961146		0.116375
2.685		0.0960793		0.116332
2.686		0.096044		0.11629
2.687		0.0960087		0.116247
2.688		0.0959735		0.116204
2.689		0.0959382		0.116161
2.69		0.095903		0.116119
2.691		0.0958679		0.116076
2.692		0.0958327		0.116034
2.693		0.0957976		0.115991
2.694		0.0957625		0.115949
2.695		0.0957275		0.115906
2.696		0.0956924		0.115864
2.697		0.0956574		0.115821
2.698		0.0956224		0.115779
2.699		0.0955874		0.115737
2.7		0.0955525		0.115694
2.701		0.0955176		0.115652
2.702		0.0954827		0.11561
2.703		0.0954478		0.115567
2.704		0.095413		0.115525
2.705		0.0953782		0.115483
2.706		0.0953434		0.115441
2.707		0.0953086		0.115399
2.708		0.0952739		0.115357
2.709		0.0952392		0.115315
2.71		0.0952045		0.115273
2.711		0.0951698		0.115231
2.712		0.0951352		0.115189
2.713		0.0951006		0.115147
2.714		0.095066		0.115105
2.715		0.0950314		0.115063
2.716		0.0949969		0.115021
2.717		0.0949624		0.114979
2.718		0.0949279		0.114938
2.719		0.0948934		0.114896
2.72		0.094859		0.114854
2.721		0.0948246		0.114812
2.722		0.0947902		0.114771
2.723		0.0947558		0.114729
2.724		0.0947215		0.114688
2.725		0.0946872		0.114646
2.726		0.0946529		0.114604
2.727		0.0946186		0.114563
2.728		0.0945844		0.114521
2.729		0.0945502		0.11448
2.73		0.094516		0.114439
2.731		0.0944818		0.114397
2.732		0.0944477		0.114356
2.733		0.0944136		0.114314
2.734		0.0943795		0.114273
2.735		0.0943454		0.114232
2.736		0.0943113		0.114191
2.737		0.0942773		0.114149
2.738		0.0942433		0.114108
2.739		0.0942094		0.114067
2.74		0.0941754		0.114026
2.741		0.0941415		0.113985
2.742		0.0941076		0.113944
2.743		0.0940737		0.113903
2.744		0.0940399		0.113862
2.745		0.094006		0.113821
2.746		0.0939722		0.11378
2.747		0.0939385		0.113739
2.748		0.0939047		0.113698
2.749		0.093871		0.113657
2.75		0.0938373		0.113616
2.751		0.0938036		0.113576
2.752		0.0937699		0.113535
2.753		0.0937363		0.113494
2.754		0.0937027		0.113453
2.755		0.0936691		0.113413
2.756		0.0936355		0.113372
2.757		0.093602		0.113331
2.758		0.0935685		0.113291
2.759		0.093535		0.11325
2.76		0.0935015		0.11321
2.761		0.0934681		0.113169
2.762		0.0934347		0.113129
2.763		0.0934013		0.113088
2.764		0.0933679		0.113048
2.765		0.0933346		0.113007
2.766		0.0933012		0.112967
2.767		0.0932679		0.112927
2.768		0.0932347		0.112886
2.769		0.0932014		0.112846
2.77		0.0931682		0.112806
2.771		0.093135		0.112766
2.772		0.0931018		0.112725
2.773		0.0930686		0.112685
2.774		0.0930355		0.112645
2.775		0.0930024		0.112605
2.776		0.0929693		0.112565
2.777		0.0929362		0.112525
2.778		0.0929032		0.112485
2.779		0.0928702		0.112445
2.78		0.0928372		0.112405
2.781		0.0928042		0.112365
2.782		0.0927712		0.112325
2.783		0.0927383		0.112285
2.784		0.0927054		0.112245
2.785		0.0926725		0.112205
2.786		0.0926397		0.112166
2.787		0.0926068		0.112126
2.788		0.092574		0.112086
2.789		0.0925412		0.112046
2.79		0.0925085		0.112007
2.791		0.0924757		0.111967
2.792		0.092443		0.111927
2.793		0.0924103		0.111888
2.794		0.0923776		0.111848
2.795		0.092345		0.111809
2.796		0.0923124		0.111769
2.797		0.0922798		0.11173
2.798		0.0922472		0.11169
2.799		0.0922146		0.111651
2.8		0.0921821		0.111611
2.801		0.0921496		0.111572
2.802		0.0921171		0.111533
2.803		0.0920846		0.111493
2.804		0.0920522		0.111454
2.805		0.0920198		0.111415
2.806		0.0919874		0.111375
2.807		0.091955		0.111336
2.808		0.0919226		0.111297
2.809		0.0918903		0.111258
2.81		0.091858		0.111219
2.811		0.0918257		0.11118
2.812		0.0917934		0.111141
2.813		0.0917612		0.111101
2.814		0.091729		0.111062
2.815		0.0916968		0.111023
2.816		0.0916646		0.110984
2.817		0.0916325		0.110946
2.818		0.0916003		0.110907
2.819		0.0915682		0.110868
2.82		0.0915361		0.110829
2.821		0.0915041		0.11079
2.822		0.091472		0.110751
2.823		0.09144		0.110712
2.824		0.091408		0.110674
2.825		0.0913761		0.110635
2.826		0.0913441		0.110596
2.827		0.0913122		0.110558
2.828		0.0912803		0.110519
2.829		0.0912484		0.11048
2.83		0.0912165		0.110442
2.831		0.0911847		0.110403
2.832		0.0911529		0.110365
2.833		0.0911211		0.110326
2.834		0.0910893		0.110288
2.835		0.0910576		0.110249
2.836		0.0910258		0.110211
2.837		0.0909941		0.110172
2.838		0.0909624		0.110134
2.839		0.0909308		0.110096
2.84		0.0908991		0.110057
2.841		0.0908675		0.110019
2.842		0.0908359		0.109981
2.843		0.0908043		0.109942
2.844		0.0907728		0.109904
2.845		0.0907412		0.109866
2.846		0.0907097		0.109828
2.847		0.0906782		0.10979
2.848		0.0906468		0.109751
2.849		0.0906153		0.109713
2.85		0.0905839		0.109675
2.851		0.0905525		0.109637
2.852		0.0905211		0.109599
2.853		0.0904898		0.109561
2.854		0.0904584		0.109523
2.855		0.0904271		0.109485
2.856		0.0903958		0.109447
2.857		0.0903645		0.10941
2.858		0.0903333		0.109372
2.859		0.0903021		0.109334
2.86		0.0902708		0.109296
2.861		0.0902397		0.109258
2.862		0.0902085		0.109221
2.863		0.0901773		0.109183
2.864		0.0901462		0.109145
2.865		0.0901151		0.109107
2.866		0.090084		0.10907
2.867		0.090053		0.109032
2.868		0.0900219		0.108995
2.869		0.0899909		0.108957
2.87		0.0899599		0.108919
2.871		0.089929		0.108882
2.872		0.089898		0.108844
2.873		0.0898671		0.108807
2.874		0.0898362		0.10877
2.875		0.0898053		0.108732
2.876		0.0897744		0.108695
2.877		0.0897436		0.108657
2.878		0.0897127		0.10862
2.879		0.0896819		0.108583
2.88		0.0896511		0.108545
2.881		0.0896204		0.108508
2.882		0.0895896		0.108471
2.883		0.0895589		0.108434
2.884		0.0895282		0.108397
2.885		0.0894975		0.108359
2.886		0.0894669		0.108322
2.887		0.0894362		0.108285
2.888		0.0894056		0.108248
2.889		0.089375		0.108211
2.89		0.0893444		0.108174
2.891		0.0893139		0.108137
2.892		0.0892833		0.1081
2.893		0.0892528		0.108063
2.894		0.0892223		0.108026
2.895		0.0891919		0.107989
2.896		0.0891614		0.107952
2.897		0.089131		0.107915
2.898		0.0891006		0.107878
2.899		0.0890702		0.107842
2.9		0.0890398		0.107805
2.901		0.0890095		0.107768
2.902		0.0889791		0.107731
2.903		0.0889488		0.107695
2.904		0.0889185		0.107658
2.905		0.0888883		0.107621
2.906		0.088858		0.107585
2.907		0.0888278		0.107548
2.908		0.0887976		0.107511
2.909		0.0887674		0.107475
2.91		0.0887373		0.107438
2.911		0.0887071		0.107402
2.912		0.088677		0.107365
2.913		0.0886469		0.107329
2.914		0.0886168		0.107292
2.915		0.0885867		0.107256
2.916		0.0885567		0.10722
2.917		0.0885267		0.107183
2.918		0.0884967		0.107147
2.919		0.0884667		0.107111
2.92		0.0884367		0.107074
2.921		0.0884068		0.107038
2.922		0.0883769		0.107002
2.923		0.088347		0.106966
2.924		0.0883171		0.106929
2.925		0.0882872		0.106893
2.926		0.0882574		0.106857
2.927		0.0882276		0.106821
2.928		0.0881978		0.106785
2.929		0.088168		0.106749
2.93		0.0881382		0.106713
2.931		0.0881085		0.106677
2.932		0.0880787		0.106641
2.933		0.088049		0.106605
2.934		0.0880194		0.106569
2.935		0.0879897		0.106533
2.936		0.0879601		0.106497
2.937		0.0879304		0.106461
2.938		0.0879008		0.106425
2.939		0.0878713		0.106389
2.94		0.0878417		0.106354
2.941		0.0878122		0.106318
2.942		0.0877826		0.106282
2.943		0.0877531		0.106246
2.944		0.0877236		0.106211
2.945		0.0876942		0.106175
2.946		0.0876647		0.106139
2.947		0.0876353		0.106104
2.948		0.0876059		0.106068
2.949		0.0875765		0.106032
2.95		0.0875472		0.105997
2.951		0.0875178		0.105961
2.952		0.0874885		0.105926
2.953		0.0874592		0.10589
2.954		0.0874299		0.105855
2.955		0.0874006		0.105819
2.956		0.0873714		0.105784
2.957		0.0873421		0.105748
2.958		0.0873129		0.105713
2.959		0.0872837		0.105678
2.96		0.0872546		0.105642
2.961		0.0872254		0.105607
2.962		0.0871963		0.105572
2.963		0.0871672		0.105536
2.964		0.0871381		0.105501
