0.001		-nan(ind)		-nan(ind)
2.982		0.0927195		0.112242
2.983		0.0926872		0.112203
2.984		0.092655		0.112164
2.985		0.0926227		0.112125
2.986		0.0925905		0.112086
2.987		0.0925583		0.112047
2.988		0.0925261		0.112008
2.989		0.092494		0.111969
2.99		0.0924618		0.11193
2.991		0.0924297		0.111891
2.992		0.0923976		0.111852
2.993		0.0923656		0.111813
2.994		0.0923335		0.111775
2.995		0.0923015		0.111736
2.996		0.0922695		0.111697
2.997		0.0922375		0.111658
2.998		0.0922055		0.11162
2.999		0.0921736		0.111581
3		0.0921417		0.111542
